Descr,CLASS
«бгжг« «бне гд ”яд… «бЌ—н… г418 н‘ ян Џбм ’«Ќ» «бгжбѕ… «б«ебн… «бЌ«ћ е«ѕн яжде б« н б“г »”«Џ«  ж ÷ж«»Ў «б ‘џнб,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… «бЌ”ндн… - Ќн «б“еж— г212 “64 ѕ6 бЏѕг  Џжн÷е Џд Ён÷«д ѕ«—е »”»» «б«гЎ«— яжде н”яд «нћ«—,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… Ќн «б”б«г ”«Ќ… 306 (Ќн «бЏ«гб) «бЏг«—«  н‘ ян Џбм ’«Ќ» «бгжбѕ… «б«ебн… «бгѕЏж (Џбн «»ж «”ѕ) бЏѕг «б “«ге »”«Џ«  ж ÷ж«»Ў «б ‘џнб,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… «б«ж—Ёбн г571 “43 ѕ1151 н—жг  Џжн÷… Џд Ён÷«д ѕ«—е д нћ… ”ёжЎ «б«гЎ«—,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… г-«б’ѕ— г550 “65 ѕ45 н—жг  Џжн÷е Џд Ён÷«д«  «б«гЎ«— «б н «’«»  ѕ«—е,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… «бнж”Ё”… гдЎё… «бё’— «б«ж”Ў »ќ’ж’ «дёЎ«Џ «б н«— «бяе—»«∆н гд– нжгнд бќбб Ён «бгдўжг…,гѕн—н… «бяе—»«Ѕ 
«бгжг« «бне гжўЁ »’Ё… «ћ— нжгн Ён ѕ«∆—… »бѕн… »џѕ« «бћѕнѕ… н—жг  Ќжнбе «бм Џёѕ,»бѕн… 
«бгжг« «бне«  —жг г”«Џѕ е« г«ѕн« яжде«  Џ«дн гд ў—жЁ гЏн‘н… ’Џ»…,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гжўЁ ”«»ё Ён »бѕн… ”»Џ «б»ж— ж н—жг «Џ«ѕ е «бм «бЏгб,»бѕн… 
«бгжг« «бне гд «е«бн Ќн «бЋж—… »ќ’ж’ Џѕг ’б«Ќн… гн«е «б‘—» бб«” еб«я «б»‘—н бжћжѕ ‘ж«∆» яЋн—… ж –«  —«∆Ќ… я—не…,гѕн—н… «бг«Ѕ
«бгжг« «бне гд «е«бн «бгЌгжѕн… / Ќн «б—»нЏн »ќ’ж’ Џѕг ’б«Ќн… гн«е «б‘—» бб«” еб«я «б»‘—н бжћжѕ ‘ж«∆» яЋн—… ж –«  —«∆Ќ… я—не…,гѕн—н… «бг«Ѕ
гЁ« Ќ… гЌ«Ёў… »џѕ«ѕ »ќ’ж’  «ннѕ жЁ«… «бгж«Ўд (ћг«б д«’— Џ»«”) г” дѕ« Џбм Ќћ… «бжЁ«… «бё÷«∆н… ж «б«ж—«ё «б Ќёнён… «бќ«’… »«бЌ«ѕЋ бџ—÷ «б Џжн÷,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне н—жг г”«Џѕ е г«ѕн« б Ќгб ’Џж»… «бЌн«…,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… «бЌ”ндн… / «бќѕг«  Ќн «б‘еѕ«Ѕ ‘«—Џ «бЏёнѕ Џбн г218 “35 »ќ’ж’ ÷ЏЁ ж «дёЎ«Џ «б н«— «бяе—»«∆н Ён «бгЌб… «бг–яж—…,гѕн—н… «бяе—»«Ѕ 
«бгжг« «бне гд ”яд… «б“ЏЁ—«дн… г950 “30 »ќ’ж’  «ќ— «дћ«“ «б“ё«ё «бг–яж— »«бё‘Ў ж  џбнЁе »«бЌћ— «бгё—д’,»бѕн… 
«бгжг« «бне гд ”яд… «бЌ”ндн… г222 “18 »ќ’ж’ ”жЅ Џгб «б‘—я… «бг”ƒжб… Џд «бгћ«—н Ён «бгдЎё…,гѕн—н… «бгћ«—н
 Џ“н“ «бг‘«—я… «бћг«ен—н… Ён  Ќѕнѕ «жбн«  «бг‘«—нЏ бќЎ… Џ«г 2014,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… «бЌ»н»н… г537 »ќ’ж’ Џѕг  »бнЎ «б‘«—Џ «бгё«»б б‘«—Џ г—я“ «бЌ»н»н…,»бѕн… 
«бгжг« «бне гд ”яд… г-«б’ѕ— г542 “49 ѕ62 н—жг  Џжн÷е Џд ”ёжЎ «б«гЎ«— ж Ён÷«д ѕ«—е »”»» –бя,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… «б“ЏЁ—«дн… «бЋ«дн… г950 “30 ѕ17  —жг  Џжн÷е« Џд ”ёжЎ «б«гЎ«— ж г«  ”»» е гд Ён÷«д«  Ён ѕ«—е,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… «б‘Џ» г339 ÷ѕ «бг Џеѕ («»ж Ќнѕ—) бЏѕг «б “«ге »”«Џ«  ж ÷ж«»Ў «б ‘џнб,ѕнж«д «бгЌ«Ёў… 
"—”«б… ж—ѕ  «бнд« гд «бгƒ””… «бЏ—»н… бб«ѕ«—… ж «б гн… ж «б н  ‘н— «бм «гя«дн… «б«” Ё«ѕ… гд «б»ЌжЋ «бЏбгн… ж «б Ў»нён… Ён ( жћжѕ «бгн«е , «б«дўг… «б«ё ’«ѕн… , ‘»я«  «б’—Ё , «бќ... )",ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне« гд ”яд… ‘«—Џ ЌнЁ« ( «б‘ж«я… ) г218 “28 ѕ3  —жг  Џжн÷е« Џд ”ёжЎ «б«гЎ«— »”»»  Џ—÷ ѕ«—е« «бм «÷—«— я»н—… д нћ… «бЁн÷«д« ,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне “жћ «б‘енѕ… (”Џ«ѕ ћЏЁ— гян) «б н «” ‘еѕ  » «—нќ 21/4/2003 д нћ… Џгб «—е«»н Ён Ќн «яѕ / «б‘г«Џн… ж «б–н н‘н— «бм «де ”бг гЏ«гб е » «—нќ 9/12/2012 н—жг «” Ћд«Ѕе гд «б ”б”б ж гдЌе «б Џжн÷ »”»» ў—жЁе «бг«ѕне «б’Џ»…,ѕнж«д «бгЌ«Ёў… 
«бя «» н ÷гд  ё—н— «бЏ÷ж (ќбнб геѕн ’«бЌ) «бќ«’ »«бг—я“ «б’Ќн «бдгж–ћн Ён д«Ќн… «бд’— ж «б”б«г,гѕн—н… «б’Ќ… 
«бгжг« «бне Џ—«ён н”яд гѕнд… ѕ—Џ« Ён ”ж—н« ж еж Џбм ж‘я «бЏжѕ… «бм »џѕ«ѕ гЏ Џ«∆б е «бг яжде гд 6 «Ё—«ѕ н—жг г”«Џѕ е Ён «нћ«ѕ ”яд гд«”» ж жў«∆Ё  ”«Џѕ Џбм «бЏн‘,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… «бћ«ѕ—н…  —жг «б«»б«џ Џд Ќ«б…  ћ«ж“ Џбм »н  Ён «бгдЎё… »‘яб џн— ё«дждн гд ё»б »Џ÷ «б«‘ќ«’ (Џдж«д «б»н  Ќн »«»б г925 “55 «б»н  »«”г «бг жЁн ”бг«д «б»н« н ),ѕнж«д «бгЌ«Ёў… 
бЁнЁ гд гж«Ўдн гдЎё… «б«гнд «бЋ«дн… / Ќн «бгЏбгнд ‘«—Џ г731 ‘«—Џ 50 »ќ’ж’ гЏ«д« ег гд «бЌЁ—н«  «бгжћжѕе Ён «б‘«—Џ «бЏ«г гд Џѕ… «Џж«г Џбг« «дег ёѕ ёѕгж« Џѕ… Ўб»«  гд ё»б »ќ’ж’ е–« «бгж÷жЏ ѕжд ћѕжм,ѕнж«д «бгЌ«Ёў… 
бЁнЁ гд гж«Ўдн ”яд… «б»бѕн«  / Ќн 9 дн”«д г734 “44 »ќ’ж’ дё’ «бќѕг«  ж яЋ—… «б ћ«ж“«  Џбм «б«—«÷н «бќ«’… »»д«Ѕ «бгѕ«—”,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне« гд ”яд… д«Ќн… «бжЌѕ… ё—н… 10 »ќ’ж’  ёѕнге« Џбм »н  ж«Ў∆ «бябЁ… Ён гћгЏ «б«Ќ”«д «б–н  ёжг гЌ«Ёў… »џѕ«ѕ »»д«∆е ж бг нўе— «”ге« ÷гд «бёж«∆г,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне« гд ”яд… д«Ќн… «бжЌѕ… ё—н… 10 »ќ’ж’  ёѕнге« Џбм »н  ж«Ў∆ «бябЁ… Ён гћгЏ «б«Ќ”«д «б–н  ёжг гЌ«Ёў… »џѕ«ѕ »»д«∆е ж бг нўе— «”ге« ÷гд «бёж«∆г,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… д«Ќн… «бжЌѕ… ё—н… 10 »ќ’ж’  ёѕнге« Џбм »н  ж«Ў∆ «бябЁ… Ён гћгЏ «б«Ќ”«д «б–н  ёжг гЌ«Ёў… »џѕ«ѕ »»д«∆е ж бг нўе— «”ге« ÷гд «бёж«∆г,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… д«Ќн… «бжЌѕ… ё—н… 10 »ќ’ж’  ёѕнге« Џбм »н  ж«Ў∆ «бябЁ… Ён гћгЏ «б«Ќ”«д «б–н  ёжг гЌ«Ёў… »џѕ«ѕ »»д«∆е ж бг нўе— «”ге« ÷гд «бёж«∆г,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… д«Ќн… «бжЌѕ… ё—н… 10 »ќ’ж’  ёѕнге« Џбм »н  ж«Ў∆ «бябЁ… Ён гћгЏ «б«Ќ”«д «б–н  ёжг гЌ«Ёў… »џѕ«ѕ »»д«∆е ж бг нўе— «”ге« ÷гд «бёж«∆г,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне« гд ”яд… д«Ќн… «бжЌѕ… ё—н… 10 »ќ’ж’  ёѕнге« Џбм »н  ж«Ў∆ «бябЁ… Ён гћгЏ «б«Ќ”«д «б–н  ёжг гЌ«Ёў… »џѕ«ѕ »»д«∆е ж бг нўе— «”ге« ÷гд «бёж«∆г,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… д«Ќн… «бжЌѕ… ё—н… 10 »ќ’ж’  ёѕнге« Џбм »н  ж«Ў∆ «бябЁ… Ён гћгЏ «б«Ќ”«д «б–н  ёжг гЌ«Ёў… »џѕ«ѕ »»д«∆е ж бг нўе— «”ге« ÷гд «бёж«∆г,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… «бЌ»н»н… г537 »ќ’ж’  »бнЎ »Џ÷ «б«ћ“«Ѕ ж  —я «б«ќ—м гд «б‘«—Џ «бгё«»б б‘«—Џ г—я“ ‘—Ў… «бЌ»н»н…,»бѕн… 
«бгжг« «бне гд ”яд… «бнж”Ён… / «бё’— «б«ж”Ў »ќ’ж’ ёЎЏ «б н«— «бяе—»«∆н гд ё»б «Ќѕ «бг‘џбнд «бгѕЏж ’Ё«Ѕ Џ«г— »ѕжд ”»» ж б« Ё«ёе гЏ «’Ќ«» «бгжбѕ« ,гѕн—н… «бяе—»«Ѕ 
«бгжг« «бне гд ”яд… Ќн «б«Џб«г г829 »ќ’ж’ Џѕг «б “«ге »÷ж«»Ў ж ”«Џ«  «б ‘џнб,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне« гд ”яд… ‘«—Џ ЌнЁ« («б‘ж«я…) г211 “28 ѕ3  —жг  Џжн÷е« Џд ”ёжЎ «б«гЎ«— »”»»  Џ—÷ ѕ«—е« «бм «÷—«—,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне н—жг ЁЌ’ г«Ѕ «б‘—» Ён «бё÷«Ѕ ж «бЌн ЌнЋ нёжб «д «бг«Ѕ нЌ жн Џбм «б«ж”«ќ ж «б« —»е ж еж џн— ’«бЌ бб‘—»,гѕн—н… «бг«Ѕ
»ќ’ж’ Џгб «бгжбѕ«  ж ”«Џ«  «б ‘џнб Ён Ё —… «б’нЁ,ѕнж«д «бгЌ«Ёў… 
я «» «б«г«д… «бЏ«г… бгћб” «бж“—«Ѕ »‘«д  ж’н«  ж—‘… »д«Ѕ ёѕ—«  гћ«б” «б ќЎнЎ ж «б дгн… «б н Џёѕ  Ён «—»нб ж ÷—ж—… «бг»«‘—… » дЁн– ќЎ… «бЏгб «б н «Џѕ  «Ћд«Ѕ «бж—‘…,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… «бЌ”ндн… г224 ж г220 Џбм ’«Ќ» «бгжбѕ… ( “нѕ ”Џѕжд ’ѕ«г ) бЏѕг «б “«ге »”«Џ«  ж ÷ж«»Ў «б ‘џнб,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… «бЎ«б»н… г321 »ќ’ж’ «дёЎ«Џ «бг«Ѕ «б’«бЌ бб‘—» Џд «бгЌб… «бг–яж—… »’ж—… г” г—… гг« «ѕм «бм  ÷—— «бгж«Ўднд,гѕн—н… «бг«Ѕ
«бгжг« «бне гд ”яд… Ќн «бгЋдм (“нжд…) г714 »ќ’ж’ ёЎЏ… гжћжѕ… ÷гд «бЌн ж ен Ќѕнё… Џ«г…  Ќжб  »ЁЏб «бг ћ«ж“нд «бм ѕж— ”ядн… ж я—«ћ«  ж џн—е« гд «б«гж— яг«  ” ќѕг Ён «ббнб б‘—» «бќг— ж «бг”я—«  «г«г «бѕж— «б”ядн…,»бѕн… 
«бгжг« «бнег гд ”яд… Ќн «б»джя »ќ’ж’ «џб«ё »Џ÷ гё«ен «бяжЁн ‘ж» Ён «бЌн ж «б н  Џнб «бЏѕнѕ гд «бЏж«∆б,»бѕн… 
«бгжг« «бне гд ”яд… Ќн «б —«Ћ г847 »ќ’ж’ ”жЅ «бќѕг«  ж «дЏѕ«ге« ЌнЋ бЌѕ «б«д бг  »бЎ «б‘ж«—Џ ж б«  —ЁЏ «бдЁ«н«  гд «б«“ё…,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… «бгж«’б«  г855 гћ«ж— —ж÷… ёЎ— «бдѕм н‘ ян Џбм ’«Ќ» «бгжбѕ… Ён «бгЌб… «бг–яж—… бЏѕг «б “«ге »”«Џ«  ж ÷ж«»Ў «б ‘џнб,ѕнж«д «бгЌ«Ёў… 
‘яжм «Ќѕ «бгж«Ўднд гд ”яд… ‘«—Џ Ёб”Ўнд г508 “24 »ќ’ж’ гн«е «б‘—» яжде«  г “ћ гЏ гн«е «бгћ«—н,гѕн—н… «бг«Ѕ
»ќ’ж’ ж«ёЏ «бќѕг«  Ён Џѕ… гд«Ўё гд «бё÷«Ѕ («»н џ—н»),ѕнж«д «бгЌ«Ёў… 
»ќ’ж’ г”«Џѕ… «бгжг« «бне« ж ёѕ— «бг” Ў«Џ,ѕнж«д «бгЌ«Ёў… 
гд ”яд… г408 гё«»б ћ«гЏ «бЌ«ћ ћж«ѕ ”енб »ќ’ж’ Џѕг «б “«г ’«Ќ» «бгжбѕ… «б«ебн… (џж«’) »”«Џ«  ж ÷ж«»Ў «б ‘џнб,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне ќ—нћ ябне «б —»н… / ё”г «б «—нќ г “жћ ж бѕне «—»Џ… «жб«ѕ «Ћд«д гдег нЏ«джд гд ќбЏ «бж—я «бжб«ѕн «б«нгд ж «б«н”— ( ‘же ќбён) ж е–« «бг—÷ н Ўб» ћеѕ г” г— ж ’—Ё г»«бџ Ў«∆б… б–« н—жг  Џннде Ён ж“«—… «б —»н… ж ÷гд гѕн—н…  —»н… «б—’«Ёе «б«жбм бн ”дм,гѕн—н… «б —»н…
«бгжг« «бне гд ”яд… «бЎ«б»н… г321 “17 »ќ’ж’ жћжѕ ќбб гд «— Ё«Џ ж «дќЁ«÷ Ён Ён“ «бяе—»«Ѕ гг« нƒѕн бЏЎб «б«ће“… «бяе—»«∆н…,гѕн—н… «бяе—»«Ѕ 
«бгжг« «бне гд ”яд… г852 нЏ«джд гд яЋ—… «б«дёЎ«Џ«  «бяе—»«∆н… Ён гЌб ег »«б—џг гд  ж«ћѕе« Ён  «бгЌб… «бгћ«ж—… бег ж «б н  ”гм ‘«—Џ «б÷џЎ ж«д «’Ќ«» «бгжбѕ«  н” џбжд е–е «бў«е—… » “жнѕ «бгж«Ўднд »«бяе—»«Ѕ гд  бя «бгЌб… ж нЏ »—же« ”«Џ«   ‘џнб,гѕн—н… «бяе—»«Ѕ 
«бгжг« «бне н‘яж гд «’Ќ«» «бгжбѕ«  «бгжћѕнд Ён «бгЌб… 854 ж852 ЌнЋ «дег н«ќ–жд «бяе—»«Ѕ «бжЎдн… гд ‘«—Џ «б÷џЎ ж н“жѕж« »е« «бгж«Ўднд Ён «бгЌб нд «бг–яж— нд ЌнЋ н” ёЎЏже« Џбм «де« ”«Џ«   ‘џнб,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне н”яд ”ж—н« Ќ«бн« ж н—жг «бЏжѕ… «бм «бЏ—«ё ж бяде нЏ«дн гд ў—жЁ гЏн‘н… ’Џ»… ж Џѕг «г б«яе бѕ«— ”яд б–« н—жг «бг”«Џѕ… г«ѕн« гд «ћб «бЏжѕ…,ѕнж«д «бгЌ«Ёў… 
»ќ’ж’ ёб…  “жнѕ «бё÷«Ѕ »«бЎ«ё… «бяе—»«∆н… ж Џдѕ жћжѕе«  « н »‘яб г ёЎЏ гг« нƒЋ— Џбм «б«ће“… «бяе—»«∆н…,гѕн—н… «бяе—»«Ѕ 
Џѕ… гб«Ќў«  Ќжб Џгб «бгЌЎ… «бЋ«джн… 132 kv ќ«д ÷«—н гЏ »н«д »Џ÷ «Ќ н«ћ«  ёЎ«Џ яе—»«Ѕ «бд’— ж «б”б«г,гѕн—н… «бяе—»«Ѕ 
Џѕ… ‘я«жм Џбм Џгб «бгё«жб «б–н нёжг » дЁн– ‘«—Џ «»н џ—н» - «бЁбжћ…,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… «бЌ”ндн… »ќ’ж’  ж”нЏ ‘«—Џ «бЌ”ндн… ЌнЋ  г  ж”нЏе бг — ж«Ќѕ ж е–е «бг”«Ё…  Ќ жн Џбм гдежб«   г ѕЁде« ж «бћ“—… «бж”Ўн… Ёне« ян»б«   бЁжд«   г  ёЎнЏе«,»бѕн… 
‘яжм «е«бн гдЎё… «бѕж«дг ё—» «б‘—Ў… «бќ«г”… »ќ’ж’ «Ќѕ г Џеѕн «бгжбѕ«  бЏѕг «б “«гег »”«Џ«  ж ÷ж«»Ў «б ‘џнб,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне« ќ—нћ… «бѕ—«”… «б«Џѕ«ѕн… - «бЁ—Џ «б’д«Џн (ё”г «бяе—»«Ѕ) ёѕг  бб Џнд Ён ж“«—… «б —»н… ж  г  Џннде« ÷гд гб«я гѕн—н… «бя—ќ «бЋ«дн… ж бяд »Џдж«д Џ«гб ќѕг… ж бн” Ќ”» ‘е«ѕ е« яжде« ќ—нћ… «бг—Ќб… «б«Џѕ«ѕн…,гѕн—н… «б —»н…
«бгжг« «бне«   —жг  Џжн÷е« Џд «Ћ«Ћ «б»н  ж г’жџ«  –е»н…  г г’«ѕ— е« гд ё»б «бдў«г «б”«»ё »Џѕ  ”Ён— «ге« ж «ќне« «бм «н—«д бяждег гд «бя—ѕ «бЁнбнд,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне« «—гб… ж «г бќг” «н «г ж бн” бе« гЏнб  —жг г”«Џѕ… г«бне яжд «Ќѕм »д« е« —«ёѕ… Ён «бг” ‘Ём ж  Ќ «ћ «бм Џгбн… Џбг« «де« ёѕ «” Ќ’б  «бгж«Ёё… ббЌ’жб Џбм г»бџ г«бн гд ё»б —∆н” «бгћб” «б”«»ё ж бяде« бг  ” бг  «бг»бџ яжд гѕн—… «бЌ”«»«  Ён «бгћб” «ќ»—,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… «б“ЏЁ—«дн… г964 “47 нёѕг ‘яжм Џбм ’«Ќ» «бгжбѕ… «б«ебн… (г«ћѕ Ќ”нд «б‘»бн) бЏѕг «б “«ге »”«Џ«  ж ÷ж«»Ў «б ‘џнб,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне«  —жг г”«Џѕ е« бяжде« гд «бЏж«∆б «бЁён—…  Џ«дн г—÷ Џёбн ж ж«бѕе« нЏ«дн ћбЎ… ёб»н… ж ж«бѕ е« Џ«Ўб… Џд «бЏгб ж бѕне« Ћб«Ћ ќж« ,ѕнж«д «бгЌ«Ёў… 
«Ќѕ «бгж«Ўднд гд ”яд… Џбн «б’«бЌ г406 “36 Џбм ’«Ќ» «бгжбѕ… «б«ебн… ( гЌгѕ Џнѕ «бже«» Ќ”д) бЏѕг «б “«ге »”«Џ«  ж ÷ж«»Ў «б ‘џнб,ѕнж«д «бгЌ«Ёў… 
«Ќѕ «бгж«Ўднд гд ”яд… Џбн «б’«бЌ г406 “13 Џбм ’«Ќ» «бгжбѕ…  «б«ебн… («»ж Џ»ѕ «ббе) бЏѕг «б “«ге »”«Џ«  ж ÷ж«»Ў «б ‘џнб,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне« гжўЁ… Ён ѕнж«д «бжёЁ «б‘нЏн »ќ’ж’  Џ—÷ ”н«— е« «бм «÷—«— д нћ… «б«дЁћ«— «б«—е«»н Ён ѕ«∆— е« ж  —жг  Џжн÷е« Џд  ѕгн— ”н«— е«,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне н—жг г”«Џѕ е г«бн« яжде г—н÷ ж нЌ «ћ «бм Џгбн… ћ—«Ќн… ж бн” бѕне гж—ѕ г«бн яжде Џ«Ўб Џд «бЏгб »”»» г—÷е,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне«  —жг г”«Џѕ е« г«ѕн« яжде« г”де ж г—н÷… ж  Ќ «ћ «бм Џгбн… ћ—«Ќн… ж Џб«ћ ж бн” бе« гЏнб,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне н—жг г”«Џѕ е г«ѕн« яжде г—н÷ жЏ«ћ“ Џд «бЏгб ЌнЋ ѕ—ћ… «бЏћ“ ен 65% ж нЌ «ћ «бм Џб«ћ,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне н—жг г”«Џѕ е г«ѕн« яжде г—н÷ ж нЌ «ћ «бм Џгбне ћ—«Ќн…,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне«  —жг г”«Џѕ е« г«ѕне яжде«  ”яд «нћ«— ж  Џнб «ЌЁ«ѕе« «б«н «г «б«—»Џ… ж бн” бе« гж—ѕ г«бн,ѕнж«д «бгЌ«Ёў… 
»ќ’ж’ гЏ«д«… «е«бн «»н џ—н» гд яЋ—… «дёЎ«Џ «б н«— «бяе—»«∆н,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… Ќ” «б”Ён— «б «»Џе б»бѕн… «бџѕн— г760 »ќ’ж’ ”жЅ «бќѕг«  яжд «бгћ«—н ”ЎЌн… ж ёѕ Ўг—  гг« «ѕм «бм ќ—жћ «бг«Ѕ «б«”д «бм «б‘ж«—Џ,»бѕн… 
»ќ’ж’ «бгџ–н 9/33 ян Ён ЌнЋ н«ќ– «бяе—»«Ѕ гд гЌЎ… ќ«д ÷«—н 132 «бЋ«джне «бм гд«Ўё д«Ќн… «бя—г… гг« нƒЋ— ”б»« Џбм Ќ’… д«Ќн… «бд’— ж «б”б«г ж «б «»Џ… бё÷«Ѕ «»н џ—н»  б–б н—ћм гЁ« Ќ… «бће«  «бг”ƒжб… бћЏб Ќ’ ег гд «бяе—»«Ѕ гд гЌ«Ёў… «б«д»«— ж —ЁЏе« Џд ё÷«Ѕ «»,гѕн—н… «бяе—»«Ѕ 
«бгжг« «бне гжўЁ Ён гѕн—н…  —»н… ж«”Ў  г  ећн—е Џѕ… г—«  ЌнЋ я«д н”яд »џѕ«ѕ - ‘нќ гЏ—жЁ ж –бя яжде гд «бя—ѕ «бЁнбн… ж еж «б«д б« нгбя «н н”яд б–« н—жг гЁ« Ќ… «бће«  –«  «бЏб«ё… бџ—÷ г”«Џѕ е Џбм «бЌ’жб Џбм »н  ж«Ў∆ «бябЁ…,ѕнж«д «бгЌ«Ёў… 
Ўб» «бгжг« «бне« ж «б н  Џгб Ён «бгћб” «б»бѕн бё÷«Ѕ «бгЌгжѕн… гд– Џ«г 2009 гд «бдЋ—н…  —жг  Џннде« »’Ё… Џёѕ «ж «ћ— нжгн яжде« гд Џж«∆б «б‘еѕ«Ѕ,ѕнж«д «бгЌ«Ёў… 
