Descr,CLASS
«бгжг« «бне я«д н”яд  ћ«ж“ ќбЁ гѕ—”… «бг—жЅ… «б«» ѕ«∆н… «бж«ёЏ… Ён Ќн «бќд”«Ѕ г757 ‘72  ж бяд  г «»б«џе гд ё»б «б«г«де » —я ёЎЏ… «б«—÷ яжде г ћ«ж“ ж «б«д н—жг ‘гжбе »ёЎЏ «б«—÷ «б н  ж“Џе« «г«д… »џѕ«ѕ ббг ћ«ж“нд,»бѕн… 
«бгжг« «бне гд ”яд… гћгЏ «бг’ЎЁм н—жг  Џннде »’Ё… Џёѕ «ж «ћ— нжгн яжде «бгЏнб «бжЌнѕ бЏ«∆б е ж н”яд ‘ё… «нћ«— 350 «бЁ ѕнд«—,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне« “жћ… «б‘енѕ («Ќ”«д Ў«б» гЌгѕ)  ‘яж гд Џѕг  ”бнге« ёЎЏ… «б«—÷ «бќ«’… »÷Ќ«н« «б«—е«» ж «б н ёѕг  Џбне« гд– Џѕ… ”дж«  яжд “жће« гд ÷Ќ«н« «б«—е«»,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне н—жг г”«Џѕ е г«ѕн« бЏб«ћ Ќ«б е «б’Ќн… яжде г—н÷ ж гЏнб бЏ«∆б… я»н—…   яжд гд 6 «Ё—«ѕ,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне« «—гб… ж бѕне« 6 «ЎЁ«б  —жг г”«Џѕ е« г«ѕн« яжде«  ”яд ѕ«— «нћ«— ж бн” бѕне« гЏнб,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне н—жг г”«Џѕ е г«ѕн« яжде гЏнб бЏ«∆б… г яжде гд 12 Ё—ѕ ж бѕне« Ћб«Ћ «ќже ‘еѕ«Ѕ гд ћ—«Ѕ «бЏгбн«  «б«—е«»н…,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне« гд ”яд… »џѕ«ѕ «бћѕнѕ… ж гд –жн «б‘еѕ«Ѕ ÷Ќ«н« «б«—е«»   —жг гё«»б… «бгЌ«Ёў бЎ—Ќ г‘яб е«,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне« “жћ… «б‘енѕ «бгд”» Ќ«—” «б«’б«Ќн… (гЌгѕ Ёж“н ќбнб) »ќ’ж’  «ќ— «” б«г «б—« » ж –бя бЏѕг «дћ«“ гЏ«гб… «б Џжн÷ «бќ«’… »«б‘енѕ бЌѕ «б«д,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне «Ќѕ ÷Ќ«н« «б«—е«» г’«» ж ѕ—ћ… Џћ“е 55% н—жг гЁ« Ќ… «ббћ«д «бЎ»н… б«Џ«ѕ…  ённг Ќ«б е ж ѕ—ћ… Џћ“е,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне н—жг «бгё«»б… ж г”«Џѕ е г«ѕн« яжде —ћб г”д ж г—н÷ ж гЏнб бЏ«∆б… я»н—… ж н”яд «нћ«—,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне ќ—нћ… гЏеѕ «ѕ«—… - «ѕ«—… «Џг«б / ё”г «бгќ«“д  —жг  Џнде« ббЏгб яжде« я«д   Џгб Ён »бѕн… «бџѕн— («ћ— нжгн) ж бў—жЁе« «б’Џ»ж ж Ќ«ћ е« «бг«”… ббЏгб,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд «е«бн гдЎё… «бЌн «бЏ—»н / «бгд’ж— г615 “16 ЌнЋ  Џ«дн «бгдЎё… гд ”жЅ «бќѕг«  ж ќ«’… Ёнг« н Џбё » »бнЎ «бЎ—ё ж «д”ѕ«ѕ гдўжг… «б’—Ё «б’Ќн ж Џѕг ж’ж’ ”н«—«   «бдЁ«н«  «бм «бгдЎё…,»бѕн… 
«бгжг« «бне гдёжб гд ж“«—… «б’д«Џ… «бм ж“«—… «б —»не - гѕн—н…  —»н… «бя—ќ «бЋ«дн…  Ќ”» я «» ж“«—… «б —»н… «бг—ёг 7767 Ён 5/2/2013  ”б”б 78 ж ёѕ  г  «бг»«‘—… » «—нќ 17/6/2013 «б« «де бг н” бг —« »е бЌѕ «б«д ж Џдѕ «б«” Ё”«—  ћн»е «бгѕн—н… / ё”г «бЌ”«»«  »«д,гѕн—н… «б —»н…
«бгжг« «бне гд ”яд… »«» «б‘нќ нЏ«дн гд ћбЎ… ѕг«џн… ж Џ«Ўб Џд «бЏгб ж н”яд «нћ«— ж нЏ«дн гд ў—жЁ г«ѕн… ’Џ»…,ѕнж«д «бгЌ«Ёў… 
«бгжгб «бне гд ”яд… «б‘нќ гЏ—жЁ н—жг гё«»б… «бгЌ«Ёў «ж «ѕ—«ћ «”ге ÷гд г‘—жЏ «бѕж— ж«Ў∆… «бябЁ… яжде н”яд ѕ«— «нћ«— ж гЏнб б«—»Џ… «Ё—«ѕ,ѕнж«д «бгЌ«Ёў… 
»ќ’ж’ гЏ«д«… «бё÷«Ѕ гд яЋ—… «бЏЎб«  Ён «бян»б«  «бгЌж—н… ЌнЋ н—жг —∆н” бћд… «б‘я«жм «” Ќѕ«Ћ гЁ—“…  яжд Ћ«» е Ён ёЎ«Џ  яе—»«Ѕ «бд’— ж «б”б«г,гѕн—н… «бяе—»«Ѕ 
‘яжм гћгжЏ… гд «е«бн гдЎё… «бЏЎнЁн… «б«жбм - яг» «бЌнѕ—н г206 “52 »ќ’ж’ яЋ—… «б«ЏЎ«б  Ён «б«”б«я «бяе—»«∆н…,гѕн—н… «бяе—»«Ѕ 
«бгжг« «бне« гд ”яд… «б—Ќг«дн… «—гб… ж «г б«—»Џ… «ЎЁ«б  —жг г”«Џѕ е« г«ѕн« бў—жЁе« «бгЏн‘н… «б’Џ»…,ѕнж«д «бгЌ«Ёў… 
 «е«бн гдЎё… «бяЁ«Ќ г125 ж г127 »ќ’ж’  Џ»нѕ «—’Ё… е« нд «бгЌб нд »«бгё—д’ «”ж… »«бгЌб«  «бгћ«ж—…,»бѕн… 
«бгжг« «бне н—жг  “жнѕе »я—Ё«д Ён гћгЏ «бжЁ«Ѕ «б”ядн »гдЎё… «б‘Џ» гжде гећ— гд– Џ«г 2007 ж б« нгбя ”яд ж гЏнб бЏ«∆б… я»н—…,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гжўЁ н—жг  “жнѕе »«” »н«д «б ё—н— «бЎ»н «бЏѕбн «б«жбн бџ—÷ «” яг«б гЏ«гб…  Џжн÷ «бг’«»нд,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне«  —жг гё«»б… «бгЌ«Ёў бџ—÷ Ў—Ќ г‘яб е« «бќ«’е «г«ге,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне«  —жг «бЌ’жб Џбм г”«Џѕ… г«бн…,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне«  —жг «бЌ’жб Џбм г”«Џѕ… г«ѕн… »”»» ÷—жЁе« «б’Џ»…,ѕнж«д «бгЌ«Ёў… 
«е«бн гћгЏ ѕ«— «б”б«г Ён гдЎё… «бћяжя ж «б»«бџ Џѕѕег 150 Џ«∆б… »ќ’ж’ гЏ«д« ег гд «б«ег«б ж ”жЅ «бЌ«б… «бгЏн‘н… »”»» ’џ— Ќћг «бя—Ё«д,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне« «—гб… ж бѕне« Ћб«Ћ… «н «г ж б« нжћѕ бѕне« гЏнб ж  —жг г”«Џѕ е« г«ѕн« бЌ«ћ е« «бг«”…,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне« ж«бѕ… «б‘енѕ (г— ÷м ’»—н) ЌнЋ «де« ёѕ ”бг  гЏ«гб… «б Џжн÷ «бќ«’е »«»де« » «—нќ 16/4/2013 б–«  —жг гЏ—Ё… «”»«»  «ќн— Ќ’жбе« Џбм г»бџ «б Џжн÷ бЌѕ «б«д,ѕнж«д «бгЌ«Ёў… 
»ќ’ж’ гЏ«д«… «бё÷«Ѕ гд яЋ—… «б«ЏЎ«б «бЌ«’б… »«бгџ–н«  «бяе—»«∆н…,гѕн—н… «бяе—»«Ѕ 
«е«бн ё÷«Ѕ «»н џ—н» н—жгжд  ЁЏнб ѕж— «бћгЏн«  «бЁб«Ќн… »’ж—… «я»—,гѕн—н… «б“—«Џ…
«бгжг« «бне« гд ”яд… гдЎё… «бяЁ«Ќ «—гб… ж «г б«—»Џ… «н «г ж  ”яд «нћ«—  —жг «бЌ’жб Џбм ёЎЏ… «—÷ ÷гд ё—«— «б«г«д… «бЏ«г… бгћб” «бж“—«Ѕ,ѕнж«д «бгЌ«Ёў… 
 «бгжг« «бне« гд ”яд… «бяЁ«Ќ  —жг «бЌ’жб Џбм г”«Џѕ… г«ѕн… бў—жЁе« «б’Џ»…,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне«  ”яд «нћ«— ж гд Џж«∆б «б‘еѕ«Ѕ ж бѕне« «—»Џ… «ЎЁ«б  —жг «бЌ’жб Џбм г”«Џѕ… г«ѕн…,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… ‘«—Џ «бгџ—» г354 »ќ’ж’ ”жЅ «бќѕг«  Ён «бгЌб… «бг–яж—… гд ћгнЏ «бдж«Ќн,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне н—жг «б«” Ё”«— Џд гж÷жЏ  ж“нЏ «б«—«÷н Џбм «бЁё—«Ѕ ж «бг ЏЁЁнд,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне «»д «б‘енѕ (ЁбнЌ д«’— Џбн) гд ‘еѕ«Ѕ ћ”— «б«∆г… »ќ’ж’ Ё—жё«  «б Џжн÷ ЌнЋ  г  ”бнг «бгЏ«гб… «бм ё«∆г гё«гн… «б«Џўгн… » «—нќ 18/9/2013 ж бг  дћ“ бЌѕ «б«д,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне«  —џ» гЏ—Ё… «”»«»  «ќ— гЏ«гб… «б Џжн÷ «бќ«’… »«б«»дн… ЌнЋ «де« ёѕг  «бгЏ«гб… гд–  «—нќ 2006,ѕнж«д «бгЌ«Ёў… 
‘яжм «е«бн гдЎё… «бЋЏ«б»… г369 »ќ’ж’ гѕ ‘»я… яе—»«Ѕ,гѕн—н… «бяе—»«Ѕ 
«бгжг« «бне гд ”яд… ‘«—Џ Џѕд г337 “36 гћ«ж— «бё”г «б»бѕн »ќ’ж’ ЎЁЌ «бгћ«—н гд– ‘е—,гѕн—н… «бгћ«—н
«бгжг« «бне«  —жг «бЌ’жб Џбм ёЎЏ… «—÷ яжд ў—жЁе« «бгЏн‘н… ’Џ»… ћѕ« ж б«  гбя ѕ«— бб”яд,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гећ— гд гЌ«Ёў… днджм н—жг «бЌ’жб Џбм ёЎЏ… «—÷ г”«Ќ е« 100г Ён »џѕ«ѕ яжде ’«Ќ» Џ«∆б… ж —« »е «б ё«Џѕн б« няЁн,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… г- «б’ѕ— н—жг г”«Џѕ е г«ѕн« бЌ«ћ е «бг«”… яжде «бгЏнб «бжЌнѕ бЏ«∆б е ж бѕне »д«  Ў«б»«  Ён «бћ«гЏе,ѕнж«д «бгЌ«Ёў… 
«е«бн Ќн  жд” г330 «б «»Џ… бѕ«∆—… »бѕн… «б«Џўгн… »ќ’ж’ Џѕг «н’«б ќѕг«  «бгћ«—н ж «бяе—»«Ѕ ж «бг«Ѕ ж «я”«Ѕ «б‘ж«—Џ...«бќ «бм «бгЌб… «бг–яж—…,ѕнж«д «бгЌ«Ёў… 
‘яжм «е«бн «бё÷«Ѕ гд ”жЅ «бЎ«ё… «бяе—»«∆н… Ён «н«г гЌѕѕ… ж бяб «бё÷«Ѕ,гѕн—н… «бяе—»«Ѕ 
«е«бн «бгдЎё… «б”«яднд гё«»б гћгЏ «б»—нё «б ћ«—н нЏ«джд гд  ћ«ж“ «’Ќ«» е–« «бгЌб«  ж «бЌѕ«ѕнд «б–н н ћ«ж“жд Џбм «б«—’Ё… ж г« нƒѕн –бя Ён «б ”»» гд ÷ж÷«Ѕ ж  бжЋ бб»н∆…,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… гдЎё… «бѕж—ннд / Ќн «бя—«г… г214 “63  —жг гё«»б… «б”нѕ «бгЌ«Ёў б«г— ÷—ж—н,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне« гд ”яд… «бѕж—ннд / Ќн «бя—«г… г214 “63  »ќ’ж’ гё«»б… «б”нѕ «бгЌ«Ёў б«г— »ќ’ж’ «б Џжн÷«  б‘еѕ«Ѕ «б«—е«»,ѕнж«д «бгЌ«Ёў… 
‘яжм «е«бн гдЎё… »«» «б‘нќ г123 »ќ’ж’ «’Ќ«» «бгЌб«  «б’д«Џн… «б–нд ё«гж« »д’» гЏ«гбег Џбм «бЎ—ё «бЏ«г,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне н—жг «б«” Ё”«— Џд »н е «бгѕг— »«бя«гб гд ё»б «б«—е«»нд Ён ё÷«Ѕ «бгѕ«∆д де«н… Џ«г 2006 ЌнЋ ”бг  «бгЏ«гб… » «—нќ 30/1/2013 ж бг  дћ“ бЌѕ «б«д,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… »ж» «б‘«г г361 “13 »ќ’ж’  Џѕг жћжѕ Ќ—«” Ён гѕ«—” «бгдЎё…,гѕн—н… «б —»н…
«бгжг« «бне«  ‘ ян Џд «”»«»  «ќ— «дћ«“ гЏ«гб е« «бќ«’… »«б Џннд гд ё»б ен∆… «бг”«∆б… ж «бЏѕ«б…,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне« ќ—нћ… ябн… «б —»н… / «бћ«гЏе «бг” д’—н… / ё”г «б—н«÷н«   —жг  Џнде« яжде« »Ќ«ће г«”… ббЏгб,ѕнж«д «бгЌ«Ёў… 
«бгжг« «бне гд ”яд… »ж» «б‘«г г361 “36 »ќ’ж’ «бћ”ж— «б н д’»  бџ—÷ Џ»ж— «бг‘«… ж «б н  »Џѕ г”«Ё… »Џнѕ… Џд гдЎё ег ж «бгдЎё… «бгћ«ж—… бег ж н‘ яжд гд ќЎж—… «б‘«—Џ «б—∆н”н,»бѕн… 
«бгжг« «бне« гжўЁ… Ён гѕ—”… «бдЏг«д «б«» ѕ«∆н…  —жг гЁ« Ќ…  —»н… «бя—ќ «б«жбм б џнн— Џдж«де« «бжўнЁн гд гжўЁ… ќѕг… «бм Ќ—Ён б«де«  Ќгб «б‘е«ѕ… «б«» ѕ«∆н… ж бѕне« ќѕг… 9 ”дж« ,гѕн—н… «б —»н…
«бгжг« «бне гд ”яд… гЌ«Ёў… »џѕ«ѕ н—жг «бЌжб Џбм ёЎЏ… «—÷ ”ядн… яжде ’«Ќ» Џ«∆б… я»н—… ж гд «бЏж«∆б «бгећ—…,ѕнж«д «бгЌ«Ёў… 
»ќ’ж’ гЎ«бЏ… «бѕя ж— (Џёнб Џ«ѕб) »ќ’ж’ гѕн—н…  —»н… «б—’«Ё… «б«жбм «б   ‘џб Ќ«бн« »д«н… гѕ—”… «» ѕ«∆н… Ён ‘«—Џ Ёб”Ўнд г504 “15 ж «бг‘«яб «б н нЏ«дн где« «е«бн «бгдЎё…,гѕн—н… «б —»н…
‘яжм «бгж«Ўд (гЌгжѕ Џбн —‘н ) Ќжб  ћ«ж“ «бгж«Ўд… (’«Ён… ) Џбм ёЎЏ… «б«—÷ «бЏ«∆ѕ… бе ж–бя »»д«Ѕ гЌб«   ћ«—н… »ѕжд гж«Ёё«  «’жбн…,»бѕн… 
 —‘нЌ б Џндд Џѕѕ гд «бгж«Ўднд Џбм гн“«дн… «б» —жѕжб«— Ён «бгќ »—«  «б«д‘«∆н… («Ќгѕ ж«яж жЏг«ѕ жбёг«д ж«Ќгѕ жЏг— ж‘е«» ),ѕнж«д «бгЌ«Ёў… 
ёѕг гћгжЏ… гд «’Ќ«» гЌб«  «б’«џ… Ён «б”жё «бён’—н… /«бћ«д» «бя»н— Џдег «бгж«Ўд ( Ќён «”г«Џнб «Ќгѕ ) Ўб»« Ќжб «Ё ё«— «б”жё бќѕг«  «б»бѕн… .,»бѕн… 
Ќжб «б‘яжм «бгёѕг… гд ё»б г” «ћ—н гЌб«  «б”жё «бя»н— .,»бѕн… 
«бгж«Ўде ( д—гнд ) гд ”яд… Ќн «бж«Ќѕе ќбЁ «бгѕ—”е гё«»б гё— «бЌ“» «бяж—ѕ” «дн «бѕнгё—«Ўн ж«бг ÷гд «гя«дн… «д‘«Ѕ Ќѕнёе Ён «бЌн «бг–яж— .,»бѕн… 
Ўб» / »д«Ѕ гѕ—”… «» ѕ«∆н… / «н’«б яе—»«Ѕ / гн«е «б‘—»/Ён ё—н… ћ—ѕџбж«,ѕнж«д «бгЌ«Ёў… 
Ўб»  ќ’н’ ёЎЏ… «—÷ ббгжг«бне Ќ”» г”ёЎ «б—√”,ѕнж«д «бгЌ«Ёў… 
«е«бн Ќн «бЏгб «б‘Џ»н н‘яжд Џд  ћ«ж“ «Ќѕ «бгж«Ўднд »»д«Ѕ ѕ«— Џбм «б‘«—Џ «б—∆н”н Ён «бЌн,»бѕн… 
Ўб»  »бнЎ ‘«—Џ Ён гдЎё… «г«г ё«”г /гё«»б Џн«ѕ… «бг÷гѕ —‘нѕ «б–н  ÷—— Џдѕ «’б«Ќ «д»ж» «бг«Ѕ «бгя”ж—,»бѕн… 
Ўб» «е«бн «бЏ—ж»е » »бнЎ «бЁ—жЏ «» ѕ«Ѕ гд «б‘«—Џ «б—∆н”н «бм ”«Ќ… »нЏ «бгж«‘н,»бѕн… 
бгЏ«бћ… «бг—н÷ Ён Ќ«б… жћжѕ «бЏб«ћ «ж «—”«б… ббЏб«ћ ќ«—ћ «бЏ—«ё,гѕн—н… ’Ќ…
бгЏ«бћ… «бг—н÷ Ён Ќ«бе жћжѕ «бЏб«ћ бѕняг «ж «—”«бе ќ«—ћ «бЏ—«ё,гѕн—н… ’Ќ…
Ўб» «е«бн ё—н…  —яб«д Ќжб «н’«б яе—»«Ѕ ббё—н…,гѕн—н… «бяе—»«Ѕ
Ќ«ћ… гѕ—”… («б—”«бе)Ён гдЎё… «б‘ж—ћ…  «бм «б —гнг ж«б √ енб,гѕн—н… «б —»н…
«Ё ё«ѕ гдЎё ег бб н«— «бяе—»«∆н жн—жгжд » џ–н… «бгдЎё… »«бяе—»«Ѕ,гѕн—н… «бяе—»«Ѕ
«б”г«Ќ »Џгб »«ћ ѕќжб «б”н«—… (433562 ) «бЏ«∆ѕ… «бм (ён” Ќгжѕ «»—«енг) «бм г»дм «бгЌ«Ёў…,ѕнж«д «бгЌ«Ёў… 
Ўб» ббЏб«ћ ѕ«ќб «ж ќ«—ћ «бЏ—«ё,гѕн—н… «б’Ќ… 
 ѕ«∆—… ’Ќ… я—яжя / «ббћд… «бЎ»н… «бѕ«∆гн…,гѕн—н… «б’Ќ… 
Ўб»  ёѕнг «бќѕг«  бгдЎё… дж—ж“,ѕнж«д «бгЌ«Ёў… 
«Ё ё«— гдЎё ег бб н«— «бяе—»«∆н жяЋ—… ЏЎб«  «бгжбѕ«  жЏѕг «‘ џ«бед »’ж—е г” г—е,гѕн—н… «бяе—»«Ѕ
Ўб» Ќжб Џѕг  ж“нЏ г«ѕе «бЏбЁ ж«бгЌ«’нб «бгќ’’е ббЌнж«д«  «бЏ«∆ѕе ббЁб«Ќнд Ён «бё—не,гѕн—н… «б“—«Џ…
Ўб» «Џб«гд« Џд Џ«∆ѕн… “—«Џне гё«ЎЏе (51) ќ«’е  нг«—н «бг яжде гд Џ‘— ёЎЏ “—«Џне  ёЏ »ѕ« гд ”нЎ—… я—яжя- ”бнг«дне ж»гЌ«–«  «б”б”… «бћ»бне  г ѕ «бм г‘—жЏ ”ѕ ќ«’… ћ«н,гѕн—н… «б“—«Џ…
Ўб» √е«бн Ќн «бЏ”я—н Ён ё÷«Ѕ ѕ«ёжё жбб–нд нЎб»жд Ёне  ёѕнг «бќѕг«  «б»бѕ»е  ж«бгћ«—н,ѕнж«д «бгЌ«Ёў… 
я‘Ё «бж«—ѕ «бнд« »я «» «б жд яж»—н «бгЏѕ гд ё»б «бгедѕ” д«Ўё Ё«∆ё —‘нѕ / г”ƒб г‘—жЏ г«Ѕ «б жд яж»—н бџ—÷ «н’«б г«Ѕ,гѕн—н… «бг«Ѕ
Ўб» «” »ѕ«б ёЎЏ… «б«—÷ «б”ядне,»бѕн… 
‘яжм «г д«Џ «бѕя ж— «бќЁ— («Ќгѕ ’»«Ќ Ќгнѕ )гд г” ‘Ён ѕ«ёжё «бм г” ‘Ём я—яжя  «бЏ«г гд «Ќ«бе «бЎЁбе «бг—н÷е (гѕдне Ќ”нд гд’ж—) ж»Џѕ ён«г «бг‘ ян »«Ќ«бе «бг—н÷е «Џб«е ЌнЋ  жЁн  «Ћд«Ѕ дёбе« Ён Ў—нё,гѕн—н… «б’Ќ… 
Ўб» ггЋб «б”нѕ (е«ж«— ћ»«—н)»«б‘—я… «б«нЎ«бне Ќжб «д‘«Ѕ ж √ЋнЋ «бг” ‘Ён« ,гѕн—н… «б’Ќ… 
"Ўб» Ён гЏ«бћ… √гя«дне  Џѕнб ж —гнг «б”«Ќе «бгжћжѕе Ён гдЎё ег б« ќ«–е« ”«Ќ… «б—н«÷е жќ’ж’«""бЏ»е (я—… «бёѕг)",»бѕн… 
Ўб» гЏ«бћ…  дЁн– г‘—жЏ  ягб… ‘ж«—Џ  «бЁнбё »«бё—»  гд гѕ—”… “«я—ж” «б«» ѕ«∆н…,»бѕн… 
 Џѕг  дЁн– «дћ«“ «Џг«б ‘»я… гн«е «б’—Ё «б’Ќн Ён гдЎё… «б‘ж—ћ… ё—» ћ«гЏ гжбн,гѕн—н… «бгћ«—н
Ўб» √д‘«Ѕ гѕ—”… «» ѕ«∆н… гё«»б гбЏ» я—яжя / »«бё—» гд ћ«гЏ янб«дн,гѕн—н… «б —»н…
Ќжб  √ќ—‘—я… (ѕ«б ) ж«бгябЁе » »бнЎ «б‘ж«—Џ ж дЁн– ‘»я… гћ«—н Ён Ќн ж«Ќѕ «–«— ж «дћ«“ «бг‘—жЏ «б«г— «б–н «ѕм «бм  ћгЏ «бгн«е Ён «б«Ё—Џ,ѕнж«д «бгЌ«Ёў… 
Ўб» «е«бн гдЎё… «бЌ—н… /Ќн —“я«—н ё«ЎЏ 47  бџ—÷  ж”нЏ ‘»я… «бяе—»«Ѕ Ён гдЎё ег,гѕн—н… «бяе—»«Ѕ
Ўб» Ќжб  ”жн…  »бнЎ «б‘«—Џ ЌнЋ  г «б »бнЎ гд ё»б «бгё«жб «бгябЁ » дЁн– «бг‘—жЏ »г” жм «Џбм гд г” жм «бѕж— «б”ядне гг« «ѕм «бм  ћгЏ «бгн«е » бя «бѕж—,»бѕн… 
б«н’«б «б н«— «бяе—»«∆н ббѕж— «б н  »Џѕ »г”«Ё… (615) г — Џд ё—н… »н—”»«д «б «»Џе ббд«Ќне «Џб«е,гѕн—н… «бяе—»«Ѕ
Ўб» н—жг Ёне «б Џннд бѕм ѕ«∆— яг »’Ё… Џёѕ «ж ѕ«∆гн »√Ќѕм «бж÷«∆Ё «б‘«џ—… «де ќ—нћ «Џѕ«ѕн… «б“—«Џ… ж«д ж«бѕе я«д гд гд ”»н ѕ«∆— яг жгд «бг—Ќбнд жбѕне ‘ёнё ‘енѕ,ѕнж«д «бгЌ«Ёў… 
бгЏ«бћ е Ён  Ќ«бе жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«ће ќ«—ћ «бЏ—«ё,гѕн—н… «б’Ќ… 
«Џ —«÷ √е«бн «бё—м (ѕж— «б—н ж«бг—… ж«бя—нЎ«  ж б «бж—ѕ ж«»ж яЏѕн… ж«б»Ќ— ж”нѕќбЁ )Џбм √д‘«Ѕ гЏгб бб«”Ёб  гд ё»б «бгж«Ўд (√Ќгѕ ”бнг«д) гд ё—н… «бќ«д «б «»Џе бё÷«Ѕ «бЌжнће ё—»  бя «бё—м,ѕнж«д «бгЌ«Ёў… 
Ќжб «б ћ«ж“«   «бЌ«’бе Џбм «б«—«÷н «б“—«Џне Ён «бгё«ЎЏе (—ћн»«  /8 г 1 ж—ћн»«  /6 г1)гд ё»б (гЌгѕ «”г«Џнб ж «»—«енг гЌгѕ «”г«Џнб),гѕн—н… «б“—«Џ…
‘яжм √е«бн Ќн «бжЌѕ жЌн «б‘еѕ«Ѕ »Ќё ‘—я… (“н«— ббгё«жб« )бг«  ”»»е е–« ‘—яе гд √Ћ«— ”б»не,ѕнж«д «бгЌ«Ёў… 
‘яжм Ќжб  Џ—÷ »н е «бн «бя«∆д Ён Ќн «бд’—1ё—» гѕ—”… «б‘Џ» «бн «÷—«— я»н—… д нћ… «Џг«б «бг‘—жЏ «д‘«Ѕ гћ«—н «б’—Ё «б’Ќн Ён «бгдЎё…,гѕн—н… «бгћ«—н
