Descr,CLASS
‘яжм Ќжб Џѕг ён«гяг »«н’«б «б н«— «бяе—«∆н «бн гдЎё ег(гн— д‘нд),гѕн—н… «бяе—»«Ѕ
Џѕг ж’жб я «»д« «бн гѕн—н… г«Ѕ гЏ «бг—Ёё« ,гѕн—н… «бг«Ѕ
Ўб» «е«бн ё—м («бћгнбе -«бЏ“е «бЋ«дне )«б «»Џ… «бд«Ќн… «б—‘«ѕ ж«бг ÷гд «н’«б «бгн«е «б’«бЌе бб‘—» «бм «бё—н нд,гѕн—н… «бг«Ѕ
Ўб» «е«бн гдЎё… «бЌ—не гё«»б  ян… ‘нќ гЌгѕ Ќжб н’«б «б н«— «бя—»«∆н бгдЎё ег,гѕн—н… «бяе—»«Ѕ
‘яжм яб гд «бгж«Ўд («»—«енг «”г«Џнб ”Џнѕ ж гЌгѕ ”г«Џнб ”Џнѕ ) Ќжб «бЏ«∆ѕн… «б«—«÷н «б“—«Џне Ён бнб«д .... гж÷жЏ »ЌЋ я «»д« «бг—ёг 1167 Ён 2013/1/27,гѕн—н… «б“—«Џ…
Ўб» «е«бн гдЎё… «б‘ж—ће гё«»б ћ«гЏ Џг— »д «бќЎ«» Џдег «бгж«Ўд (Џбн Ўн» Џбн ) Ќжб гЏ«д« ег гд ёб… «бяе—»«Ѕ жЌ«ћ… «бгдЎё…  «бм «б«—»Џ… «Џгѕ… яе—»«∆не .,гѕн—н… «бяе—»«Ѕ
Ўб» «бгж«Ўд («”ж Џ»ѕ «б—Ќгд ”Џнѕ ) гд ”яд… Ќн «бЏ”я—н ё—» «бћ”— «бћѕнѕ Ќжб  ћгЏ «бдЁ«н«  ж«б«ж”«ќ «г«г ѕ«—е,»бѕн… 
‘яжм «е«бн Ќн «бЏ”я—н «б«жбм ё«ЎЏ (51) Џдег «бгж«Ўд (Ё«÷б ’«бЌ «Ќгѕ)Ќжб ён«г «бгё«жб » дЁн–  ж«дћ«“ я«Ё… ‘»я«  гћ«—н бб«Ќн«Ѕ «бгћ«ж—е бб«”—м ж«бгЁёжѕнд ж«бд’— »√” Ћд«Ѕ Ќнег,гѕн—н… «бгћ«—н
‘яжм √е«бн «бЌн ж«Ќѕ Ќ“н“«д ќбЁ «”ж«ё «дж— Џдег «бгж«Ўд(Џбн я«гб гЌгѕ) Ќжб ён«г «бгё«жб «бгябЁ » »бнЎ ‘ж«—Џ Ќн »ЌЁ—не« ж —яне« ѕжд «д н г  »бнЎе б ’»Ќ »—я б ћгЏ «бгн«е «б«”де ж«бгн«е «б«гЎ«— жя–бя Џ«∆ё «г«г  дёб ”яд… «бЌн,»бѕн… 
Ўб» «бгж«Ўд (гЌгѕ гд’ж—  ён)Ќжб  ёѕн— г»«бџ «б«÷—«— «бд« ће Џд  Ёћн— «б«—е«»н «б–н ЌѕЋ Ён «бЌ”ндне ћ«гЏ «г«г Џбн,ѕнж«д «бгЌ«Ёў… 
‘яжм √е«бн д«Ќн… »—ѕн Ќжб Џѕг ’б«Ќн… «б«ѕжн… гжћжѕе Ён «бг—«я“ «б’Ќне жн‘яж √е«бн д«Ќн… я–бя гд «д е«Ѕ «бѕж«г Ён «бг—я“ «б’Ќн Ён ”«Џе ж«Ќѕе ўе—«,гѕн—н… «б’Ќ… 
‘яжм √е«бн гдЎё… »дће Џбн ё—» гбЏ» гћгЏ е«—жд Ќжб Џѕг жћжѕ Ќ«жн«  бж÷Џ «бдЁ«н«  гЏ Џѕг  ж«ћѕ ”н«—«  —ЁЏ дЁ«н«  ЁёЎ г—е ж«Ќѕе Ён «б«”»жЏ,»бѕн… 
н‘яж √е«бн гдЎёе —Ќнг ¬же «б ћ«ж“«  гё«»б »«—я »«»« я—яжя бб”н«—«  жгдЎё… √“«ѕн гд Џѕг  Ћ»н  √Џгѕе «бяе—»«Ѕ ж«бгд’ж»е Ён «бгдЎё нд жЁё «бЎ—ё «бедѕ”не  ж «бЁдне гг«  ”»» «дЌ—«Ё ж”ёжЎ »Џ÷е« жгнжб »Џ÷ «б«ќ—м «бм «б‘«—Џ,гѕн—н… «бяе—»«Ѕ
‘яжм √е«бн гдЎё… ‘ж—«ж Џѕг ён«г гѕн—н… г«Ѕ б ’бнЌ «д»ж» «бгн«е «бгя”ж—е Ён «бгдЎёе,гѕн—н… «бг«Ѕ
‘яжм √е«бн —Ќнг ¬же гё«»б Ё« Ќ… я«яе —е ‘ »жћжѕ ЌЁ— я»н—е Ён «б‘«—Џ «б–н нёЏ гё«»б «бё«Џе «бг–яж—е жнЎб» гЏ«бћ е,»бѕн… 
‘яжм √е«бн Ќн яж—ѕ” «д «бЁнбё ё—» г” ‘Ём Џ—Ёе Џѕг жћжѕ ‘»я… гћ«—н «б’—Ё «б’Ќн,гѕн—н… «бгћ«—н
‘яжм   ÷гд ён«г «бгѕЏж («”Џѕ гЌгѕ —”жб) «бгжўЁ »Џдж«д г”«Џѕ «бгќ »— Ён «бг—я“ «б’Ќн «б—∆н”н Ён д«Ќн… «б жд яж»—н »«б Ў«жб Џбм гд ”»н Ќг«н… «бг—я“ »ябг«  џн— б«∆нёе ж еѕнѕег »Ё’бег гд «бжўнЁе,гѕн—н… «б’Ќ… 
‘яжм Ќж«б ЌЁ—е Ён гдЎё… ‘ж—ж« гё«»б «бгё»— ё—» «бћ«гЏ ж«”ж«ё ”«г«д,»бѕн… 
Ўб» √е«бн ё—не ќ«д яе ‘е гдег «бгж«Ўднд(Ќ”нд гЌгѕ ‘—нЁ жгЏ ’г ќж—‘нѕ гЌгѕ) Ќжб гг«дЏе »Џ÷ «бће«  «бг”ƒжбе гд «бён«г » »бнЎ «б‘ж«—Џ Ён  бя «бё—не (Ќ”» Ўб»ег),»бѕн… 
»«—жѕ ќ«де/ё—» «бќ«’…  ‘яжгд ён«г ”н«—«  «б»бѕн… »—гн «б«ж”«ќ гё«»б ѕж—ег »«бё—» гд «б”«∆ѕнд/ гдЎё… «“«ѕн »«бё—» гд ћ«гЏ гжбжн гд Џѕг  »бнЎ «б‘ж«—Џ /Ќн «бЌѕнѕнд гд  ћгЏ «б«ж”«ќ ж«бдЁ«н«  Ён «б”«Ќ…«бё—н»е гд џ—Ё…  ћ«—е я—яжя /ё—» г” ‘Ём «“«ѕн жћжѕ «б«ж”«ќ ,»бѕн… 
бдёб гжбѕ… гд’ж»… »гжёЏ ”ядн Ён гдЎё… «б«”я«д /ё—» «б«–«Џ… «бЏ«∆ѕ… ббгж«Ўд(«ѕ—н”) √Ћ— ‘яжм «бгж«Ўд(Ќжн“ ‘я— Џ»«”,ѕнж«д «бгЌ«Ёў… 
«Џ г«ѕ «ббџ… «бя—ѕн… гЏ «ббџ… «бЏ—»н… Џдѕ  жће «бдѕ«Ѕ«  Ён «бЌ«б«  «бў«—∆… жќ’ж’«р Ён г” ‘Ё… я—яжя «бЏ«г,гѕн—н… «б’Ќ… 
гЏ«бћ… «бг—н÷е (д”—нд «Ќгѕ Џ»ѕ) Ён Ќ«б… жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«ће« ќ«—ћ «бёЎ—,гѕн—н… «б’Ќ… 
‘яжм √е«бн Ќн «бн—гжя «б «»Џе бё÷«Ѕ «бЌжнће Џдег «бгж«Ўд( геѕн ’«бЌ “нѕ«д) Џѕг ён«г гѕн—н яг » ’бнЌ «д»ж» гя”ж— ж«бд«ёб ббгн«е «бм «бЌн «бг–яж— »«б—џг гд г—«ћЏ ег «бг” г—е б ’бнЌе0,гѕн—н… «бг«Ѕ
"ёѕг гћгжЏ… гд «бгж«Ўднд гд ”яде гдЎё… ( Ќн «бдж— ) Ўб»«""  Џжн÷ег Џд еѕг ѕж—ег гд ё»б гѕн—н… »бѕн… я—яжя ж–бя »гжћ» я «»е« «бг—ёг 8522 Ён 1988/5/23 ЌнЋ  г «” Ћд«Ѕег гд «б Џжн÷ яждег гд «бёжгне «бяж—ѕн… .",»бѕн… 
"ёѕг гћгжЏ… гд г” «ћ—н Џг«—… «»н ЌднЁе «бж«ёЏе Ён  ё«ЎЏ ”жё «бёж—н… ‘яжм Ќжб  «ћ— «бгƒћ— ( «—«г Џг— дж—н ) » —гнг «бЏг«—е жж÷Џе ‘—жЎ«"" бб«нћ«— «÷—  »г” «ћ—н «бгЌб«  Ён «бЏг«—е .",»бѕн… 
ёѕг бЁнЁ «е«бн ё—н… «б“дѕ«де «б «»Џ… бд«Ќн… бнб«д ж«б»«бџ Џѕѕег (100) д”ге Џдег (Џѕд«д ё«ѕ— ”Џнѕ ) Ќжб «дёЎ«Џ «бг«Ѕ Џд ё—н ег гд– «яЋ— гд (5) «‘е— жнѕЏжд »«дег —«ћЏж гѕн—н яг бг—  Џѕнѕе жбяд »ѕжд ћѕжм .,гѕн—н… «бг«Ѕ
"ёѕг «бгж«Ўд ( Ќ”жд Ќ”нд я—нг ) Џ”я—н жг ё«Џѕ Ўб»«"" ЁЌж«е »«де жЁн Џ«г (1994)  г  ќ’н’ ёЎЏ… «—÷ ”ядне гд ё»б гѕн—н яг »«б—ёг (3538 ќ  )  Ќ  «б ”б”б (131 ) жнѕЏн »«де« бг  ”ћб »«”ге Ён Ќнде яжде гд «бёжгне «бяж—ѕне .",»бѕн… 
ёѕг «бгж«Ўд ( Џг«ѕ —Ќг«д Џ»ѕ «бя—нг ) «”»«» «б Ё«ж  «бЌ«’б » «—нќ «бжб«ѕе ж «—нќ  дўнг «” г«—е «бжб«ѕе бжбѕне яб гд (гЌгѕ жЏ«ѕб ) жнѕЏн »«де н—«ћЏ ё”гяг гд– «яЋ— гд (3)”дж«  бџ—÷  ’ЌнЌ –бя «б««де бг нЌ’б Џбм д нћ… бЌѕ «б«д .,гѕн—н… «б’Ќ… 
Ўб» «бгж«Ўд (Џ«ѕб «я»— Џбн —÷«) «бгЏбг Ён  —»н… ё÷«Ѕ ѕ«ёжё Ќ«бн«р Ќжб  ќ’н’ ёЎЏ… «—÷ ”ядн… бе «”ж… »√ё—«де «бгЏбгнд ж–бя бЏѕг Ќ’жбе Џбм «б«г н«“«  жё  «бдў«г «б”«»ё,»бѕн… 
н√янѕ я «»д« «ббг—ёг 189Ён 8/1/2013Ќжб «б«ћ—«Ѕ«  «бг ќ–… »Ќё  ћ«ж“ «Ќѕ «бгж«Ўднд »»»д«Ѕ ѕ«— ”ядн… Ён »ѕ«н… «б‘«—Џ «б—∆н”н бЌн «бЏгб «б‘Џ»н,»бѕн… 
 √янѕ Џбн я «»д« «бг—ёг200Ён8/1/2013Ќжб  »бнЎ Ё—жЏ «б‘«—Џ «б—∆н”н бгдўё… «бЏ—ж»… «бгƒѕн «бн ”«Ќ… »нЏ «бгж«‘н,»бѕн… 
гћгжЏе гж«Ўднд «е«бн гдЎё… »«—жѕ ќ«де Џдег «бгж«Ўд(‘н—яж Џбн Џг—)Ќжб «гя«дн… «д‘«Ѕ ‘»я… гћ«—н б ’—нЁ гн«е «б«гЎ«— ж—»Ўе«»б‘»я… «б—∆н”н… бгћ«—н «бгдЎё…,гѕн—н… «бгћ«—н
Ўб» гЏ«бћ… «бг—н÷…(”енбе ќж—‘нѕ ё«ѕ—)гЏ«бћ е« ќ«—ћ  «ж ѕ«ќб «бёЎ— Ён Ќ«б…  жЁ— «бЏб«ћ,гѕн—н… «б’Ќ… 
Ўб» гћгжЏ… гд «бгж«Ўднд гд «е«бн Ќн ж«Ќѕ Ќ“н—«д ё—» ћ«гЏ «бџЁ—«д Џд «бгж«Ўд (Џ»ѕ «бгЌ”д Ќ”д «”Џѕ) Ќж«б  џнн— г”«— «бгн«е «бќ«—ће гд «бгд«“б «бм «бгћ—н «б—∆н”н бб ќб’ гд  ћгЏ «бгн«е «б«”де ѕ«ќб «бЁ—жЏ,гѕн—н… «бгћ«—н
Ўб» «е«бн гдЎё… —Ќнг «же ѕж— Ќн «бгЏбгнд Џдег «бгж«Ўд (гЌгѕ я—нг г’ЎЁн )Ќжб Ќ«ћ… Ё—жЏег «бм «б »бнЎ ж–бя бг« нЏ«джд гд  —яг «б«Ќ«б ж’Џж»… –е«» «ЎЁ«бег «бм «бгѕ«—” жќ’ж’ Ён Ё’б «б‘ «Ѕ жяЋ—… еЎжб «б«гЎ«— .,»бѕн… 
Ўб» гћгжЏе гд «е«бн гдЎё… (»—ќжѕ«д) —Ќнг ¬же  «бг ÷——нд гд ћ—«Ѕ «бЁн÷«д«  «бд«ћге гд еЎжб «б«гЎ«—  жн—гжд Ён  Џжн÷ег Џд ќ”«∆—«б н бЌё   »гд«“бег ж«б«Ћ«Ћ /жгдег (Џ»ѕ«ббе/«»—«енг/Џ»«”/‘Ёнё/”нѕ/ё«”г/” «—/«”г«Џнб/яг«б/гЌгѕ/’»«Ќ/еж‘н«—/Џ“«бѕнд/ћбнб/”бжм/енгд/я,ѕнж«д «бгЌ«Ёў… 
Ўб» «’Ќ«» «б«—«÷н «б“—«Џне Ён гё«ЎЏе 51 ќ«’…  нг«—н «бг яжд… гд Џ‘— ёЎЏ(2/30ж19ж25ж26ж27ж28ж29ж15ж13ж14)«бг‘ннѕ Џбне« «б ћ«ж“«  гд »Џ÷ «бгд‘√  «б«д «ћн… ж«бен«яб «б”ядне ‘яжм н—гжд Ён «“«бе ж—ЁЏ  бя «б ћ«ж“«  Џд «—«÷нег Џбг« «д гѕн—н… «б ”ћнб «бЏё«—н «бЋ«,гѕн—н… «б“—«Џ…
‘яжм «е«бн гдЎё… «г«г ё«”г ќбЁ гЌЎ… «бяе—»«Ѕ жгѕ—”… ћ—ж «б«» ѕ«∆н Џдег «бгж«Ўд(Џг— гЌгѕ Џбн) гд ÷ЏЁ «б н«— «бяе—»«∆н «бгџ–н ббгдЎё… «б«г— «б–н «ѕм «бм ЏЎб жЌ—ё «џб» «б«ће“… «бяе—»«∆не «бгд“бне бѕнег,гѕн—н… «бяе—»«Ѕ
б«ћ—«Ѕ ЁЌ’ Џбн «бг—н÷…(еѕм ѕ—жн‘ ћ«”г)бгЏ«бћ е« Ён Ќ«бе жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«ће« ќ«—ћ «бёЎ—,гѕн—н… «б’Ќ… 
Ўб» Ќжб гЏ«д«  гд Џѕг жћжѕ ‘»я… гн«е «б’—Ё «б’Ќн ж«б–н «ѕм «бн  ћгЏ гн«е «г«г «бѕж— ж«бдЁ«н«  б ’»Ќ г’ѕ— «д»Џ«Ћ «б—ж«∆Ќ «бя—не… ж«б«г—«÷ ж —«яг «бдЁ«н«  ж«б«ж”«ќ «е«бн(Ќн «бж«”Ўн ќбЁ гЌЎ…  Џ»∆… Џё»… »д д«ЁЏ) Џдег(нж””Ё ѕ«дн«б гќ«∆нб),гѕн—н… «бгћ«—н
‘яжм √’Ќ«» «бѕж— «бж«ёЏе »«бё—» гд г” ‘Ём «б«ЎЁ«б «бг ўгд гЏ«д« ег «бг‘яб… «бжёжЁ ”н«—«  г—«ћЏн «бг” ‘Ём «г«г √’Ќ«» «бѕж— Ўж«б де«—,гѕн—н… «б’Ќ… 
Ўб» √е«бн Ќн «бЏ”я—не гё«»б ‘—я… Ў«—ё «бг ÷гд   »бнЎ «бЁ—жЏ «бё—н» бћ«гЏ «б‘енѕ √”ж… »«б‘ж«—Џ «б«ќ—м,»бѕн… 
«бдў— Ён √гя«дн… «б »бнЎ ж ж”нЏ «б‘«—Џ ( «б÷нё) «бя«∆д гё«»б г” ‘Ём √“«ѕн,»бѕн… 
г–я—… «б”нѕ( гЌгѕ Ќ»н» «Ќгѕ) гѕн—н »бѕн… «бѕ»” »’ѕѕ  ќ’н’ ёЎЏ «б«—«÷н «б”ядне бгд ”»нег,»бѕн… 
нёжг ’«Ќ» «бЏг«—… «бя«∆не Ён гдЎё… ‘«—Џ ’б«Ќ «бѕнд ё—» («г«г «Ќгѕ)Ё—Џ я—«ћ ”н«—«  »дћ«Џбн »џбё «бгдежб«  «бг ж«ћѕ… Ён «б‘«—Џ г–яж—ѕжд Џбг «бће« ,гѕн—н… «бгћ«—н
ён«г «бгё«жб » »бнЎ я«Ё… «бЁ—жЏ Ён гдЎё… ‘«—Џ «бёѕ” »√” Ћд«Ѕ Ё—Џег »Ќћ… «д е–« «бЁ—Џ џн— г‘гжб »«б »бнЎ,»бѕн… 
Џѕг жћжѕ гЏбжг«  гЁ’бе Џд «бгжбѕ«  «бжегне,ѕнж«д «бгЌ«Ёў… 
Ќжб «Џ —«÷е Џд г»бџ «б Џжн÷ Џд «б«÷—«— «б н бЌё  »ѕ«—е «Ћ— «б«дЁћ«— «б–м ЌѕЋ Ён Ќ”ндн… ћ«гЏ «б«г«г Џбн,ѕнж«д «бгЌ«Ёў… 
Ўб» е«бн гдЎё… «бж«Ќѕе гё«»б Ќн «бд’— «Ё ё«— гдЎё ег «бм «бќѕг«  «н’«б « бяе—»«∆н ж ‘»я…« бгћ«—н ж »бнЎ «б‘ж«—Џ,ѕнж«д «бгЌ«Ёў… 
Ќжб ‘яжм «’Ќ«» «б«—«÷н «б“—«Џн… Ён ё÷«Ѕ «бЎж“,гѕн—н… «б“—«Џ…
б«ћ—«Ѕ «бЁЌ’ Џбм «бг—н÷е (Ё—Ќ… Џнѕ«д «Ќгѕ) бгЏ«бћ е« Ён Ќ«б… жћжѕ «бЏб«ћ бѕняг «г н” жћ» Џб«ће« ќ«—ћ «бЏ—«ё,гѕн—н… «б’Ќ… 
«н’«б яе—»«Ѕ «бм е«бн ё—н… (яе бж— ),гѕн—н… «бяе—»«Ѕ
Ўб» дёб «бгж«Ўд (Ќ«“г Ќ”нд «Ќгѕ) «бгЏнд »’Ёе гжё е гд гѕн—н… г«Ѕ я—яжя «бм ѕнж«д «бгЌ«Ёўе,гѕн—н… «бг«Ѕ
Ўб» Ќжб гЏ«бћ… √»де «бг—н÷ «бгѕЏж (ѕ«дн«б) «бг’«» »ѕ«Ѕ «бЁё«Ѕ жЁ Ќе Ён «бёб»,гѕн—н… «б’Ќ… 
 г  Џнд Џѕѕ (4) гжўЁнд »’Ё… гжё е Џбм гн“«дн… г‘«—нЏ  дгн… «б«ё«бнг («бг—«ё»е ж«б«‘—«Ё) ж«б«”г«Ѕ(’Ё«Ѕ/гѕнЌе/ѕ«дн«б/“н—Ё«д),ѕнж«д «бгЌ«Ёў… 
Ўб» гћгжЏ… гж«Ўднд «бгећ—нд ”«»ё« Џѕѕег13ж«б–нд  г гдЌег ёЎЏ «—«÷н (Џѕѕ15ёЎЏ…)”ядн… гд ё»б бћд… «бг—Ќбнд Ён я—яжя жбѕм ён«гег »«б»д«Ѕ  г гдЏег гд ё»б г—я“ ‘—Ў… ѕжгн“,ѕнж«д «бгЌ«Ёў… 
 ёѕнг г”«Џѕ… бЏ«∆б… «бЎЁбнд(гЌгѕ —Џѕ жЌд«д —Џѕ)«бб–«д нЏ«дн«д гд г—÷  бЁ «бѕг«џ,ѕнж«д «бгЌ«Ёў… 
‘яжм «бгж«Ўд (гЌгѕ гжбжѕ «”г«Џнб )»ќ’ж’ «б«—÷ «бЏ«∆ѕ… Ён ё—н… ”ня«дн«д,гѕн—н… «б“—«Џ…
‘яжм «бгж«Ўд (гедѕ гЌгжѕ Џбн) «бг ÷где ён«г «бгѕЏж (гЌгжѕ гћнѕ ќ«де) »«б ћ«ж“ Џбм «бёЎЏе «бг—ёге (162/5656)гё«ЎЏ…39  ”Џнд,»бѕн… 
Ўб» Ќжб  Џннд гѕ—”нд жгЏбгнд Ён гѕ«—” ё—м ћдж» ѕ«ёжё гд ”яд… «бгдЎёе »’Ё… Џёѕ ÷гд г‘«—нЏ «б«ё«бнг («бг—ё»е ж«б«‘—«Ё)б”ѕ «бдё’ Ён «бяж«ѕ— «б ѕ—н”н… ж«б Џбнгне Ён  бя  «бгѕ«—”,гѕн—н… «б —»н…
"Ўб»« ""√е«бн Ќн «бд’— ё—» гЌЎ… «бџ«“ жЏдег «бгж«Ўд(гЌгѕ гћнѕ ’«бЌ)Ќжб д’» «б«Џгѕе бб н«— «бяе—»«∆н",гѕн—н… «бяе—»«Ѕ
н‘яж √е«бн гдЎё… —“я«—н гд ќб«б »—д«гћ »е н«дн я—яжя »Џѕг «б “«г ’«Ќ» «бгжбѕе «бгѕЏж  (Ё—е«ѕ) »«б Џбнг«  «бќ«’е »Џгб «бгжбѕ«  ЌнЋ нёжг » ‘џнб «бгжбѕе »гЏѕ«(3”«Џ« )бнб« жде«—« жё«гж«  ж«»бџ ‘—Ў… бнб«д бяд »ѕжд ћѕжм,ѕнж«д «бгЌ«Ёў… 
‘яжм «бгж«Ўд (џЁж— гЌгѕ «гнд ”Џнѕ)гд ”яд… я—яжя /гдЎё… «бг«” ÷ѕ ’«Ќ» «бгжбѕе («Ќгѕ Џ»ѕ«бё«ѕ— «Ќгѕ) «бя«∆де Ён ‘«—Џ «Ўб” ќбЁ «Џѕ«ѕне ’д«Џе я—яжя бяжде«  ”» ÷нћнћ ж«“Џ«ћ б«’Ќ«» «бгЌб«  «бё—н»е,ѕнж«д «бгЌ«Ёў… 
Ўб» Џѕг жћжѕ √д«—е Ён «бгё»—… «бж«ёЏе ќбЁ г” ‘Ём «“«ѕн Џ«г ÷—ж—н √Ћд«Ѕ ѕЁд «б«гж«  бнб«,гѕн—н… «бяе—»«Ѕ
Ўб» «б”нѕ (г«‘«Ѕббе ЏЋг«д ”Џнѕ) гќ «— ё—н… »дће Џбн Џбм »д«Ѕ ѕ«— ”ядне ѕ«ќб «б«—÷ «бгќ’’е ббгѕ—”е Ён ё—н… «бг–яж—,гѕн—н… «б —»н…
Ќжб ён«г гћгжЏ… гд «б«‘ќ«’ »«б ћ«ж“е Џбм «б«—«÷н «бЏ«∆ѕ… ббѕжб… Ён гдЎё… «бЌ—н… ё—» «бгбЏ»,»бѕн… 
‘яжм Ќжб жћжѕ я”— Ён «бќЎ «б—∆н” Ён гдЎё… —Ќнг «же ќбЁ (ѕж— гЏгб яжб« ) гд– Ё —… Ўжнбе гг« «ѕм «бм «бЌ«ё «б«÷—«— » бя ѕж—,гѕн—н… «бг«Ѕ
‘яжм «е«бн Ќн «бж«”Ўн «бћѕнѕ ќбЁ «б«я«ѕнгне Џдег «бгж«Ўд (гедѕ Џ»ѕ «бгЏнд ћ»— ) »‘«д ћгЏ гн«е «б’—Ё «б’Ќн Ён «бгдЎёе ЌнЋ «’»Ќ »—я гд «бгн«е «бё–—… жя–бя н‘яжд гд Џѕг  »бнЎ «б‘ж«—Џ .,гѕн—н… «бгћ«—н
‘яжм гд «бгж«Ўд Ќн «бЌ—не  ÷гд ён«г гѕн—н яг« »«Џгб «бќЁ— бџ—÷  »бнЎ жгѕ ‘»яе «бгћ«—н Ён «бЌн «бг–яж— «б««де »Џѕ «яг«б Џгб «бЌЁ— бг н г Џгбн… «б »бнЎ ж«бгћ«—н гд ё»бняг .,»бѕн… 
н‘яж «е«бн Ќн —жд«ян ќбЁ ябн… «бё«джд гд «Ё ё«— Ќнег «бм ќѕг«  ж«б »бнЎ ж гѕ‘»я… гћ«—н «б’—Ё «б’Ќн,ѕнж«д «бгЌ«Ёў… 
‘яжм «е«бн Ќн —Ќнг ¬же/ё—» Ћ«джн… ”я—ге Џдег(Џ»ѕ«б—“«ё Џ»ѕ«б—Ќгд ”Џнѕ)Ќжб «Џг«б гё«жб «бгябЁ »’» «бЁ—жЏ Ён «бЌн ѕжд г—«Џ«… «б«гж— «бедѕ”н… ж«бЁдн… ѕжд «нћ«ѕ гдЁ– б —нЁ «бгн«е «бќ«—ћ… гд «бѕж— ж ћгЏе« Ён гя«д ж«Ќѕ,»бѕн… 
‘яжм «е«бн гдЎё… ж«Ќѕ Ќ“н—«д ‘«—Џ Џ»ѕ «б—Ќгд Ќжб Џѕг «бён«г «бгё«жб «бгЌ«б «бне «бг‘—жЏ » ”жн… ж »бнЎ «б‘ж«—Џ ж«бЁ—жЏ,»бѕн… 
Ўб» «бгж«Ўд («»—«енг Џбн «Ќгѕ) «бг ÷гд » »бнЎ «бЎ—ё «бгƒѕн «бм ё—н… ( нге “«ж«),»бѕн… 
‘яжм Ќжб «бЁн÷«д«  «бм «’«»  »Џ÷ «бгд«Ўё Ён я—яжя гд ћ—«Ѕ еЎжб «б«гЎ«—,ѕнж«д «бгЌ«Ёў… 
–бя  Џ—÷ гЌбе «бя«∆д Ён ”жё «б–е» г—я“ я—яжя бЏгбне «—е«»н… «ѕ  «бм «” ‘е«ѕ «ќне (Џг—«д ‘я— Џ»«” )ж”—ё… 22яџг гд «б–е» гд «бгЌб «бг–яж— жбг н г  Џжн÷ бЌѕ «б«д.,ѕнж«д «бгЌ«Ёў… 
гд Ќб«б Ё÷«∆н… я—яжя »—д«гћ »е н«дн я—яжя н‘яж «бгж«Ўд («—я«д )»Џѕг «” ћ«»… гѕн—н…  ж“нЏ яе—»«Ѕ я—яжя Џдѕ «»б«џг »жћжѕ  ”—» яе—»«∆н Ён «бЏ«гжѕ «бгжћжѕ Ён гдЎё ег б«яЋ— гд г—е.,гѕн—н… «бяе—»«Ѕ
Ўб» «бг—н÷е ‘нг«Ѕ е б— гЁ д Ќж«б гЏ«бћ е,гѕн—н… «б’Ќ… 
Џ»ѕ «ббе гд д«Ќн… »—ѕн н‘яж гд Џѕг «яг«б д’» «Џгѕ… яе—»«Ѕ д«Ќн… .,гѕн—н… «бяе—»«Ѕ
