Descr,CLASS
ёѕг «бгж«Ўд  (—“я«— гд гдЎё… »дћ… Џбн ё—» ”нЎ—… бнб«д ) Ќжб «яг«б д’» я«Ё… «Џгѕ… «бяе—»«Ѕ Ён «бгдЎё… »«” Ћд«Ѕ (4)где« жнЎб» «яг«б д’»е« .,гѕн—н… «бяе—»«Ѕ
Ўб» «бгж«Ўднд гдег (Џ»ѕ «б—Ќгд/»‘ нж«д/я«—“«д/Џ»нѕ ћбнб)«б”«яднд Ён «бѕж— «бЌяжгн…(ѕ«∆—… «б«гд) ж«б–нд н—гжд Ён  Џжн÷ег »г»«бџ г«бне Џдѕ «б«ќб«Ѕ б бя «бѕж—,ѕнж«д «бгЌ«Ёў… 
Ўб» «е«бн гдЎё… »ќ н«—н Џбм Ў—нё ”бнг«дне Ќжб Ќ«ћ… гдЎё ег «бм  »бнЎ «б‘ж«—Џ «бЁ—Џне ж–бя б ћгЏ гн«е «б«гЎ«— Ёне« «б–н нжѕн «ббм Џ—ёбе «б”н— жг‘«яб «ќ—м,ѕнж«д «бгЌ«Ёў… 
Ўб» «бгж«Ўд(Џ—» ’«бЌ √гнд) б’—Ё «бЏб«ћ бе бяжде Ён Ќ«бе ÷ЏнЁе,гѕн—н… «б’Ќ… 
Ўб» √е«бн Ќн «бд’— «б«жбм ж«бЋ«дне ж«б«”—м ж«бгЁёжѕнд ж«бЏ—ж»е жЌн «бЏ”я—н ж«бѕж— «б”яя жѕж— ѕжгн“ ж«бё«ѕ”не «бжбм ж«бЋ«дне б«»д«Ѕ г” ‘Ём –«  (400) ”—н— «б м  ёЏ Ён Ќн «бд’— ё—» ћ”— «б—«»Џ,гѕн—н… «б’Ќ… 
Ўб» гћгжЏ… «е«бн Ќн «бЌ—н… Џдег «бгж«Ўд (Џ»ѕ «бќ«бё гЌгѕ ÷г«д ) Ќжб «д‘«Ѕ г—я“ ’Ќн «ж Џн«ѕе ‘Џ»не «д‘«Ѕ  бя «бг—я“ «ж «Џн«ѕ… ‘Џ»н… Ён гдЎё ег Ќ’—« нѕЏжд «д едя ёЎЏ… «б«—÷ ќ«бне гќ’’е е–« «бџ—÷  ёЏ ё—» ”ж«ё «бЌ—н… .,гѕн—н… «б’Ќ… 
н‘яж «бгж«Ўд гд гдЎё… «“«ѕм гд ён«г »Џ÷ «бгж«Ўднд »»нЏ «бгж«ѕ «б«д‘«∆н… гЋб «бЌ’ж ж«б—гб Џбн ћд» «б‘«—Џ «бЏ«г «д ‘«— е–е «бгж«ѕ  ”» Ён «—»«я ”н— «б”н«—«  «бг«—… ж бжЋ «б»н∆… Џдѕ «б ѕжб »е–е «бгж«ѕ Ён «бгд«Ўё «б”ядн «’«Ё « «бм  ‘жне ћг«бн… «бгѕдн… я–бя гЏ«,»бѕн… 
н‘яж «е«бн Ќн —жд«ян -ё—» гЌЎ…  Џ»н… «бжёжѕ «б«Ё ё«— «бн  »бнЎ «б‘ж«—Џ жгѕ ‘я»е б ’—нЁ гн«е «б’—Ё «б’Ќн жќѕг«  «б дўнЁ .,ѕнж«д «бгЌ«Ёў… 
гё —Ќ н‘янб гЁ«—“  ёжг » жће «бгж«Ўднд жгдЏег гд ќ—жћ гн«е «бгћ«—н гд ѕж—ег «бм «б‘ж«—Џ жЁн Ќ«б… Џѕг «б “«гег »–бя  «ќ– гд «бгќ«бЁ џ—«ге г«бне гд«”»е гЏ  жћнег Џѕг  я—«— –бя г” ё»б«.,гѕн—н… «бгћ«—н
Ќжб жћжѕ «д»ж» г«Ѕ гя”ж— Ён »ѕ«н… гѕќб Ќн яж—ѕ” «д жЎб» » ’бнЌе.,гѕн—н… «бг«Ѕ
«б «янѕ Џбм г÷гжд «бя «» «бг—ёг 788 Ён 2013/1/20 Ќжб г« г « ќ«–е Ќжб  Џѕнб  —гнг «б”«Ќ… «бгжћжѕ е Ён гдЎё… —Ќнг «же ё—» ћ«гЏ «б «ќн.,»бѕн… 
Ўб» «е«бн Ќн —жд«ян ќбЁ ћ«гЏ «б«гнд Џдег «бгж«Ўд (гЌгѕ Џ»ѕ «б—Ќгд гЌгѕ )  ÷гд ‘гжб Ё—Џег  »ќѕг«  «бгћ«—н «н’«б «б н«— «бяе—»«∆н «бжЎдн жќѕг«  «б«ќ—м «”ж… »»ён… «бгд«Ўё .,ѕнж«д «бгЌ«Ёў… 
Ўб» гЏ«бћ е «бг—н÷ (”бЎ«д Ќгнѕ гЌгѕ ),гѕн—н… «б’Ќ… 
Ўб» Ќжб  «ќ— ‘—я… (ѕ«б)»√дћ«“ ж дЁн–  »бнЎ «б‘ж«—Џ жгѕ‘»я… гћ«—н Ён Ќн ж«Ќѕ √–«—,ѕнж«д «бгЌ«Ёў… 
н‘яж √е«бн Ќн «“«ѕн ё—» ћ«гЏ гб« Џ“«бѕнд »Џѕг ’б«Ќн… гн«е «б‘—» бб«” Џг«б «б»‘—н яжде« гн«е Џя—е ж ’«Ќ»е« —«∆Ќ… я—нее жнЎб»жд гЏ«бћ… «бгж÷жЏ,гѕн—н… «бг«Ѕ
н‘яж «е«бн гдЎё… «б‘ж—ће ё—» ћ«гЏ гжбжн  гд «ќ б«Ў гн«е «б‘—» гЏ гн«е «бгћ«—н Ён «бгдЎёе »”»» я”— «б«д«»н» «бд«ёбе бе«,гѕн—н… «бг«Ѕ
н‘яж √е«бн гдЎё… «г«г ё«”г ё—» яжгн е/5 гд жћжѕ «д»ж» г«Ѕ гя”ж— жнѕЏн »«де «»бџ гѕн—н яг »–бя «б««де бг н г  ’бнЌе бЌѕ «б«д,гѕн—н… «бг«Ѕ
Ўб» н—жгжд Ён Ё Ќ г—я“ бЏб«ћ г—÷м «б жЌѕ (∆ж н“г ) Ён гЌ«Ёў… я—яжя «”ж… »»ён… «бгЌ«Ёў«  ќѕг… бб’«бЌ «бЏ«г .,гѕн—н… «б’Ќ… 
н‘яж «е«бн гдЎё… —Ќнг «же ё—» ”«Ќ… «бџ«“ Џѕг  жЁ— гн«е «б‘—» .,гѕн—н… «бг«Ѕ
н‘яж «е«бн гдЎё… —Ќнг «же Ќжб ён«г гѕн— няг »ж÷Џ г’«»нЌ яе—»«∆не б«д«—е «б‘ж«—Џ Ён »ѕ«не г—я“ —Ќнг ¬же «бм де«н… Ёбяе «ќж«д ж —я «б‘ж«—Џ «б«ќ—м жнЎб» √гя«дн… ‘гжб »ён… «б‘ж«—Џ Ён «бгдЎё… »–бя г’«»нЌ,гѕн—н… «бяе—»«Ѕ
 Ўб» «бгжўЁнд «бгƒё нд ÷гд г‘«—нЏ «б дгне «б«ё«бнг(«бг—«ё»е ж«б«‘—«Ё) Ќжб «б «ќн— «бЌ«’б Џдѕ  ћѕнѕ Џёжѕ Ён Ќ«б… «д е«Ѕ Ё —е Џёжѕ,ѕнж«д «бгЌ«Ёў… 
« ’б  «бгж«Ўд… (—ён… гд ”дя… гдЎё… «бЁбнё /Ќн яж—ѕ” «д ) ‘яж гд  —«яг «б«ж”«ќ ж«бдЁ«н«  Ён «бЌн ж Ўб» —ЁЏе« .,»бѕн… 
Ќжб Џѕг гж«Ёё… ѕ«∆—… “—«Џ… «бЏ»«”н гд  ”ћнб ёЎЏ… «б«—÷ «б“—«Џн… «бг—ёг… (гё«ЎЏ… 27 ‘«е яб—н ) «бЏ«∆ѕ… бе »«”г «»де ЌнЋ ё—н… «б”Џѕн… «б «»Џ… «бм «бд«Ќн… «Џб«е .,гѕн—н… «б“—«Џ…
Ўб»  Џннд «бгж«Ўд (Ќ”д ё«”г «Ќгѕ) Ён ѕ«∆— яг ÷гд гн“«дн…  дгн… «б«ё«бнг («бг—«ё»… ж«б«‘—«Ё),ѕнж«д «бгЌ«Ёў… 
« ’б «бгжЎд (я«—ж«д  )гд ”яд… ё÷«Ѕ «бѕ»” н‘яж гд Џѕг «б “«г «бг” ж’Ё «б’Ќн Ён «бё÷«Ѕ »«бѕж«г «б—”гн ж”«Џ«  «бЏгб «бгё——е бе .,гѕн—н… «б’Ќ… 
н‘яж гдЎё… «б‘ж—ћ… гд яЋ—… «дёЎ«Џ «б н«— «бяе—»«∆н Ён «бгдЎё… жнѕЏн »√д «”»«» –бя нЏжѕ «бм яжд «бгЌжбе «бгжћжѕе Ён «бгдЎё… ёѕнге жбг н г «” »ѕ«бе« »√ќ—м ЌѕнЋе .,гѕн—н… «бяе—»«Ѕ
гж«Ўде  ‘яж гд «дЏѕ«г «бќѕг«  Ён «бгдЎё… «бж«ёЏе ќбЁ »д«н… гћгЏ «б«”д«д  »бнЎ «б‘ж«—Џ жгѕ ‘»я… «бгћ«—н .,ѕнж«д «бгЌ«Ёў… 
Ўб» «е«бн Ќн «‘ н («г«г «бежм )«б «»Џ «бм ё÷«Ѕ ѕ«ёжё «бж«—ѕ «бнд« Ўн я «» ё«∆гё«гн… «бё÷«Ѕ «бг—ёг 6543 Ён 2012/12/27 ж«бб–нд н—жгжд Ён  »бнЎ «б‘ж«—Џ ж«бЁ—жЏ бяжде« г« “«б Ў—ё  —«»н… .,»бѕн… 
«г—яг «б«ѕ«—н «бг—ёг 39/275 Ён 2013/1/9 няжд «б Ќ’нб «бѕ—«”н ббгж«Ўде (дебе «”г«Џнб Џг— ) «бгжўЁ… «бгƒё … Ён гѕн—н…  —»н… я—яжя гд («бѕ—«”… «бг ж”Ў… ) «бм («бѕ—«”… «б«Џѕ«ѕн… ).,гѕн—н… «б —»н…
ж—ѕ д« ‘яжм Џд Ў—нё «б»—нѕ «б«бя —ждн »Ќё «бгжўЁ («Ќгѕ Џ»ѕ «ббе Џ»ѕ Ќг«ѕе «б”»Џ«жн ) «бгжўЁ Ён гѕн—н… »бѕн… «бЌжнћ… Ќжб ён«ге »«» “«“ «бгё«жбнд ж«б‘—я«  бџ—÷ «Џў«Ѕе г»бџ гд «бг«б гд ќб«б ё»жб «ж —Ё÷ «бг” г”я«  «б н нёѕге« «бгё«жбнд яжде Џ÷ж Ён бћд…  Ќбнб ,»бѕн… 
Ўб» «е«бн Ќн «бЏгб «б‘Џ»н Џѕг ‘гжб ‘«—Џег »«б »бнЎ «”ж… »«б‘ж«—Џ «б«ќ—м Ён «бЌн гд ё»б «бгедѕ”/«—«” ж«бг‘—Ё Џбм «б »бнЎ жд‘н—яг «бм я «»д« «бг—ёг (11532 Ён 2012/7/24,»бѕн… 
ж—ѕ д« Џд Ў—нё «б»—нѕ «б«бя —ждн ён«г гЏгб «б «гнг жгЏгб я—ждћн ббг‘—ж»«  «бџ«“н… »гг«—”… д‘«Ўе »»нЏ «бг‘—ж»«  Џбм —џг гд «нё«Ёе Џд «бЏгб гд ё»б ж“«—… «б’Ќ… »ж÷Џ б«Ё е Џбм «бгЏгб .,гѕн—н… «б’Ќ… 
"Ўб» ‘гжбе »«б Џжн÷«  «бггджЌе ббг ћ«ж“нд Џбм «б«гб«я «бЏ«ге ЌнЋ я«д н‘џб «бѕ«— Ён гдЎё… «б»бѕн«  (гѕн—н… “—«Џе /2 ё—» ћ«гЏ ’»ж— ) жЏдѕ «ћ—«Ѕ «бя‘Ё гд ё»б «ббћд… «бќ«’… » Џжн÷ «бг ÷——нд бг няд гжћжѕ«"" Ён «бѕ«— Ўн«""",ѕнж«д «бгЌ«Ёў… 
« ’б «бгж«Ўд (—“я«— /гд ”яд… Ќн —«»—нд ) нЎб» ж÷Џ гЎ»е «’Ўд«Џне Џдѕ «бЁбя… «бгжћжѕе Ён «бЌн «бг–яж— ж–бя ббЌѕ гд ”—Џ… «б”н«—«  «бг«—е .,»бѕн… 
гжЎд гд ”яд… «бгдЎё… «бё—н»е гд гѕнде «б«бЏ«» н‘яж гд Џѕг  жЁн— «бќѕг«  «бб«“г гдЎё ег .,ѕнж«д «бгЌ«Ёў… 
«бгж«Ўд (гЌгѕ Џ»ѕ «ббе я—нг )  Џжн÷ «÷«Ён бг«  г  ёѕн—е гд «ббћд… «бгќ ’… Ён гѕн—н… г«Ѕ я—яжя .,гѕн—н… «бг«Ѕ
Ќжб  Џннд «бгж«Ўд (Ќ”д ё«”г «Ќгѕ ) »’Ё… гƒё е жЏбм гн“«дн…  дгн… «б«ё«бнг («б«‘—«Ё «бг—ё»… )Ён ё«∆гё«гн… ё÷«Ѕ г—я“ я—яжя .,ѕнж«д «бгЌ«Ёў… 
ёѕг «е«бн гдЎё… —Ќнг «же /ќбЁ ѕж— «бгЏбгнд Џдег «бгж«Ўд (Ќбгн ‘—нЁ гЌн «бѕнд ) Ќжб «Ё ё«— гдЎё ег «бм «бќѕг«  гд гћ«—н «б’—Ё  «б’Ќн ж »бнЎ «б‘ж«—Џ «б–н нƒѕн «бм  —«яг гн«е «бгћ«—н ж«б«гЎ«— жбг« бе–е «бЌ«б… гд  √Ћн— ”б»н Џбм «б”«янд жќ’ж’«  «б«ЎЁ«б гдег .,ѕнж«д «бгЌ«Ёў… 
"Ўб» «е«бн («бЏ’—н… жЌж÷ 13 «бЏ»нѕн… ж«б”Џнѕн… ) «б «»Џ… «бм д«Ќн… «бЏ»«”н Ўб»«""Ќжб Ќ«ћ… ё—«ег «бм  Џ»нѕ «бЎ—ё ««б н  —»Ў «бё—м гЏ »Џ÷е« »«б—џг гд я”же« »«бЌ’м «бќ«»Ў жгд– Ё —… Ўжнб… .",ѕнж«д «бгЌ«Ёў… 
‘яжм √е«бн гдЎё… √г«г ё«”г Џдег «бгж«Ўд (ѕ«—ж«д) гЏ«бћ… «бгн«е «бгдЌѕ—е гд «б‘«—Џ «бё—н» гд «бгё»—е,гѕн—н… «бгћ«—н
‘яжм Ќжб ён«г гћгжЏе гд «бгж«Ўднд »«б ћ«ж“ Џд «бЏё«— (1/734) гЌбе »—н«ѕн «бЏ«∆ѕ бег яг ћ«Ѕ гд »г÷гжд «б‘яжм,»бѕн… 
Ќжб  Џнд «бгж«Ўд (Џ»ѕ«б—Ќгд г»«—я Ё—Ќ«д) ќ—нћ… «бѕ—«”е «б«» ѕ«∆не »’Ё… гжё е Џбм гн“«дне  дгн… «б«ё«бнг («б«‘—«Ё ж«бг—«ё»е) Ќ«—” ё«∆гё«гн… ё÷«Ѕ «бЌжнће бд«Ќн… «б“«» / г ж”Ў… «’»нЌ Ёжё«дн,ѕнж«д «бгЌ«Ёў… 
Ўб» «е«бн гдЎёе —Ќнг ¬же ё—» гЏгб џ«“ де—ж Џдег «бгж«Ўд( Џбн —‘нѕ «гнд) Ќжб  Џ»нѕ ћгнЏ «б‘ж«—Џ ж«б«—’Ёе Ён «бгдЎёе »«” Ћд«Ѕ «бЁ—Џнд ё—» гЏгб «Џб«е,»бѕн… 
‘яжм (гн Ё«÷б ЏЋг«д )  ”яд я—яжя ‘«—Џ «бгЌ«Ёўе »я”— «б«д»ж«» «б—∆”н «бд«ёб ббгн«е ж«бя«∆д гё«»б Ќбжн«  ћде г«»нд Џг«—… «бѕя ж— гЌгѕ —«ЁЏ ж”«бг ѕж џгћн ж ѕЏн »«де« —«ћЏ  гѕн—н яг гд– ‘е— жбг н г  ’бнЌе бЌѕ «б«д .,гѕн—н… «бг«Ѕ
Ўб» (’«»—) гд гдЎё… —Ќнг «же ё—» гЏгб де—ж нЎб» «н’«б «д»ж» «бгн«е «бм гдЎё ег  г “н«—… «бгдЎё… гд ё»бд« жн’Ќ»… Ё—нё  бЁ“нжд я—яжя .,гѕн—н… «бг«Ѕ
‘яжм «е«бн Ќн «бдж— /2 Џдег «бгж«Ўд (Џбн Ќ”нд Џбн ) Џѕг «Џ г«ѕ «бгё«жб «бгябЁ » »бнЎ ‘ж«—Џ «бЌн »«бЎ—ё «бЁдне ж«бедѕ”не гг«  ”»» »ћЏб «— Ё«Џ «б—’нЁ «Џбм гд «бѕж— жгд ‘»яе «бгћ«—н жбн’»Ќ Џ«∆ё бќ—жћ гн«е «бгћ«—н .,»бѕн… 
гЏ«бћ нег« (д—ћ” ж”нЁ Џ’«г Џ»ѕ «ббе ћ»«— ) Ён Ќ«б… жћжѕ Џб«ћ бѕяг «г н” жћ» Џб«Ќег« ќ«—ћ «бЏ—«ё б«—”«бег« «бм «ббћде «бЎ»не «бг—я“не,гѕн—н… «б’Ќ… 
" ёѕг «бнд« Ўб»«"" гд «жбн«Ѕ «гж— «б«ЎЁ«б  «бг’«»нд »г—÷ «б”я—н Џдег «бгж«Ўд (Џг—«д Ў«е— Ќ”д )Ќжб гЏ«д«… еƒб«Ѕ «б«ЎЁ«б Џдѕ Ќ’жбег ббЏб«ћ ж«б«ѕжн… «бќ«’… »Ќ«б ег «бг—÷н… гд ё»б «бг—«я“ «б’Ќн… .",гѕн—н… «б’Ќ… 
"ёѕг Ўб»нд гд «бгж«Ўд нд («д ’«— Ўе г’ЎЁн жќ«дг «Ќгѕ ) бџ—÷ г”«Џѕ ед Ён  “жнѕед »«бЏб«ћ гд г” ‘Ён«яг Џбг«"" «дед гд «бЏж«∆б «бЁё—… ж«бг ЏЁЁ… жнЏ«днд гд г—÷ «б”—Ў«д жЏѕг ёѕ— ед «бг«бн… гд «‘—«Ѕ «б«»— «бќ«’… »Џб«ћед бџб«Ѕ Ћгде .",гѕн—н… «б’Ќ… 
‘яжм «бгж«Ўде ( ”—же гд гдЎё… —Ќнг «же /”—ћд«—  ‘яж гд жћжѕ гЌб«  бћгЏ ж»нЏ «б”я—«» Ён «бгдЎёе ЌнЋ нёжг «’Ќ«» е–е «бгЌб«  »«б ћ«ж“ Џбм «б—’Ё ж«б‘«—Џ ж«” џб«бег« бжёжЁ «б‘«Ќд«  «бд«ёбе бе–« «бгж«ѕ .,»бѕн… 
 ‘яж гд Џѕг «” б«ге« ж«ё—«де« бб—« » гд– «яЋ— гд (5) «‘е— Ён гѕн—н…  —»н… я—яжя /«бѕ—«”е «бяж—ѕне.,гѕн—н… «б —»н…
Ўб» гЏ«гб«   (Џбн  Ќ”нд / Ќ”нд Џбн/ѕ«д« дж“«ѕ) «б–нд н—гжд «б Џннд »’Ё… гƒё е ÷гд гн“«дне  дгн… «б«ё«бнг(«б«‘—«Ё ж«бг—«ё»е),ѕнж«д «бгЌ«Ёў… 
‘яжм «е«бн ё—н… »«ћж«д  «д «б”н«—«  «бгябЁе »—ЁЏ «бдЁ«н«  ж«б«ж”«ќ  ёжг »—ЁЏ «б«ж”«ќ гд «б‘ж«—Џ «б—∆”не ЁёЎ жб« ѕќб «бм Ё—жЏ «бё—не,»бѕн… 
‘яжм  «бгж«Ўд (—“я«—) гд гдЎё… —Ќнг ¬же  «бдў— Ён «гя«дн…  ќ’н’ я—”н б«»де «бгЏжё бяжде ÷ЏнЁ «бЌ«б г«ѕн« жб«н гяд гд ‘—«Ѕ гд «б«”ж«ё «бгЌбне,гѕн—н… «б’Ќ… 
‘яжм «бгж«Ўд (ћ«”г ) Ён гдЎё… «“«ѕн ё—» г”ћѕ «“«н жгѕ—”… дж—ж“ гд Џѕг ’б«Ќн… гн«е «б‘—» бб«” Џг«б «б»‘—не бжћжѕ ‘ж«∆» Ёне,гѕн—н… «бг«Ѕ
н‘яж «Ќѕ «бгж«Ўднд гд ”яд… Ќн —жд«ян гд Џѕг  жЁ— «бќѕг«  «бгЎбж»е Ён «бгдЎё… .,ѕнж«д «бгЌ«Ёў… 
н‘яж «е«бн «бгдЎё… гд ён«г «’Ќ«» «бгЌб«  ж«бѕя«янд »«б ћ«ж“ Џбм «б—’нЁ ж«б‘ж«—Џ бџ—÷ Џ—÷ Ќ«ћ« ег Ён’Џ» Џбм «бгж«Ўднд «” ќѕ«г «б—’нЁ жя–бя «—»«я ”н— «б”н«—«  Ён «бгдЎёе.,»бѕн… 
н‘яж гд я”— «д»ж» «бд«ёб ббг«Ѕ жбж н г  ’бнЌе бЌѕ «б«д »—џг гд г—«ћЏ е бѕ«∆— яг «яЋ— гд г—е н”яд Ён гдЎё… »дће Џбн /ё—» ћ«гЏ е«—жд .,гѕн—н… «бг«Ѕ
Ўб» «н’«б «б н«— «бяе—»«Ѕ бѕ«—е.,гѕн—н… «бяе—»«Ѕ
н‘яж «е«бн гдЎё… (»дће Џбн ё—» ќ«д «бќ‘» ) гд Џѕг жћжѕ ‘я»… гћ«—н Ён «бгдЎё… .,гѕн—н… «бгћ«—н
« ’б «Ќѕ «бгж«Ўднд н‘яж гд «д «бќѕг«  Ён г” ‘Ём «“«ѕн «бЏ«г бн” »«бг” жм «бгЎбж» «Ћд«Ѕ «ббнб .,гѕн—н… «б’Ќ… 
‘яжм гд гдЎё… «б«”я«д н‘яж гд ён«г «’Ќ«» «бѕя«янд ж«бгЌб«  »«б ћ«ж“ Џбм «б«—’Ёе ж«” џб«бе« бџ—÷ Џ—÷ ж»нЏ «бгж«ѕ ж«д е–е «бў«е—е гд ‘—е Ён Џгжг «”ж«ё «бгЌ«Ёўе жнЎб» гЏ«бћ е« .,»бѕн… 
« ’б «Ќѕ «бгж«Ўднд гд ”яд… Ќн 1Ќ“н—«д ... н‘яж гд «Ё ё«— «бЌн «бм «бќѕг«  «б «бн… 1-гѕ‘»я… гћ«—н 2-»д«Ѕ гѕ«—” 3-«д‘«Ѕ Ќѕ«∆ё .,ѕнж«д «бгЌ«Ёў… 
‘яжм √е«бн ё—не Ў«гж— «б «»Џе бё÷«Ѕ ѕ«ёжё Џдег «бгж«Ўд(гћжб ћ«”г гЌгѕ) Ќжб Џгбн…  »бнЎ ‘ж«—Џ «бё—не,»бѕн… 
ёѕг «е«бн гдЎё… Ќн «бд’— «бЋ«дне /ё—» гѕ—”… «бЁ—ѕж” Ќ«ћ… «бЌн «бм  »бнЎ «б‘ж«—Џ гѕ ‘»я… гћ«—н  жнѕЏн »«де  г  »бнЎ »Џ÷ «бЁ—жЏ Ён «бгдЎё… ж —я «б»Џ÷ «б«ќ— .,»бѕн… 
« ’б  «бгж«Ўде  (”ж“«д) гд гдЎё… »дће Џбн  ‘яж гд жћжѕ «б«ж”«ќ ж«бдЁ«н«  Ён гдўё… .,»бѕн… 
Ўб» «бгж«Ўде (бнбм Џ»ѕ«бнге ядяжд) »ќж’ ёЎЏ… «б«—÷ «бг—ёге(6430/9 г 53 ќ  ),»бѕн… 
гЏ«бћ… «бг—н÷е (еѕм ”Џнѕ ё«ѕ— ),гѕн—н… «б’Ќ… 
« ’б «бгж«Ўд (‘нќ я«же ) гд ”яд… «бгдЎёе «бж«ёЏе ќбЁ гћгЏ «б«”д«д нЎб» —ЁЏ «б«дё«÷ ж«бгќбЁ«  «бг —«яге д нћ… ’» Ё—жЏ «бгдЎё… .,»бѕн… 
« ’б  «бгж«Ўде («г гЌгѕ ) гд гдЎё… —Ќнг «же  Ўб»  »бнЎ «б‘ж«—Џ «бё—н»е гд /гЏгб яжб« .,»бѕн… 
« ’б  «бгж«Ўде (бнбм ) гд ”яд… гдЎё… »дћ… Џбн  ‘яж гд «ќ б«Ў гн«е «б‘—» гЏ гн«е «бгћ«—н .,гѕн—н… «бг«Ѕ
Ќжб  ’бнЌ «бя”— «бЌ«’б Ён «б«д»ж» «бд«ёб ббгн«е ж«бя«∆д ё—» гѕ—”… ‘ж—«ж жгё— «бЌ“» .,гѕн—н… «бг«Ѕ
« ’б «бгж«Ўд (жбнѕ)гд гдЎё… «б‘ж—ће ё—» ћ«гЏ »б«б н‘яж гд ЎЁЌ «бгн«е Ён «б‘ж«—Џ жЁ—жЏ «бгдЎё… .,гѕн—н… «бгћ«—н
н‘яж гд ён«г «’Ќ«» «бгжбѕ«  «б«ебне Ён «бё÷«Ѕ гд гЎ«б»… «бг‘ —янд »ѕЁЏ г»бџ (6) «б«Ё ѕнд«— Џд «б«г»н— «бж«Ќѕ ќб«Ё« бб ”Џн—е «б—”гн… ж«б»«бџе (4) «б«Ё ѕнд«— .,ѕнж«д «бгЌ«Ёў… 
"ёѕг «бгж«Ўднд «б”«яднд ( ћ«ж“) Ён »д«н… «Џѕ«ѕн… «б ћ«—… «бж«ёЏ… Ён гдЎё… «б‘ж—ћ… «б «»Џ… «бм ё”г «б Џбнг «бгедн Ён «б —»н… я—яжя Ўб»«""б«нћ«ѕ Ќб »ѕнб Џд «ќб«∆ег б бя «б»д«н… .",гѕн—н… «б —»н…
 Ўб» «бдў— Ён «гя«дн… «д‘«Ѕ Ќѕнё… Џбм «бг”«Ќе «бж«ёЏе »нд Ќн «бё«ѕ”н… жЌн «бд’—«бё—»не бгѕн—н… «бг—ж— ж«б н «’»Ќ  гя«д б—гн «б«ж”«ќ ж«бдЁ«н«  ж«б”»» нЏжѕ «бм Џѕг жћжѕ жЌ«жн«  бе–« «бџ—÷.,»бѕн… 
 ‘яж гд жћжѕ дЁ«н«  ж«ж”«ќ »«бё—» гд ‘—я… ќ«бѕ ‘дян .,»бѕн… 
