Descr,CLASS
‘яжм гд «бгж«Ўд ( ’б«Ќ е«ѕн гдн— )Ќжб Џѕг «б “«г яб гд ( Џг«ѕ Џ»ѕ «ббе Џ»ѕ Ќг«ѕ… жгёѕ«ѕ Џ»ѕ «ббе Џ»ѕ Ќг«ѕ… ) «бЌ—«” «бгЏднд »’Ё… гƒё е ÷гд г‘«—нЏ  дгн… «б«ё«бнг ( «бг—«ё»… ж«б«‘—Ё ) »«бѕж«г «б—”гн Ён »бѕн… «бЏ»«”н жЏѕг « ќ«– «б«ћ—«Ѕ«  «бб«“г… »Ќёег .,ѕнж«д «бгЌ«Ёў… 
Ќжб «дёЎ«Џ «б”нѕ… ( «ѕ»н… џ«б» дћг «бѕнд ) «бгжўЁ… «бгƒё … ÷гд г‘«—нЏ  дгн… «б«ё«бнг ( «бг—«ё»… ж«б«‘—«Ё ) Џд «бѕж«г «б—”гн ж«Џ »«—« гд  «—нќ 2013/5/2,ѕнж«д «бгЌ«Ёў… 
гћгжЏ… гж«Ўднд гд ‘«џбн гЌб«  «бёѕ”н… «б«жбм Ў—нё бнб«д «б «»Џ… «бм гѕн—н… »бѕн… я—яжя Ўб»« Ќжб «Џ —«÷ег Џбм г»«бџ «б«нћ«— «б н  г  Ќѕнѕе« гд ё»б «ббћд… Џдѕ  ћѕнѕ Џёжѕег бЋб«  ”дж«  «ќ—м бЏѕг  д«”» е–е «б«ћж— жгж«ёЏ ж«г н«“«   бя «бгЌб«  жбяжд «џб» «бг” «,»бѕн… 
‘яжм «е«бн ж«Ќѕ Ќ“н—«д жЌ’—« ”яд… «б‘«—Џ(157/51) Џдег «бгж«Ўд (гЌгѕ  —ян Џбн) Ќжб ён«г «бгё«жб «бгябЁ » »бнЎ ‘ж«—Џ «бгдЎёе »Џгб «— Ё«Џ «б—’нЁ «Џбм гд «бд”»е «бгё——е »г« н”»» »Џѕг ќ—жћ «бгн«е гд «бѕж— жнЎ«б»жд »гЏ«бћ… –бя,»бѕн… 
н‘яж «е«бн гдЎё… »«—жѕ ќ«де гё«»б «”ж«ё нж”Ё гд ‘Ќ… гн«е «б‘—» Ён «бгдЎё… .,гѕн—н… «бг«Ѕ
ёѕг гћгжЏ… гд «бгж«Ўднд гд «е«бн гдЎё… ‘ж«—ж «бЏ’—н… гё«»б ё«Џ… б«нЁ ” н »ћ«д» ћ«гЏ ”бЎ«де Џдег( ѕ«д«  Ќ”нд Ќ”нд )Ќжб жћжѕ бџ”б «б”н«—«  ж”Ў «бѕж— нёжг »«” Џг«б г«Ѕ «б«”«б… гд «б«д»ж» «б—∆н”н гг« нƒѕн «бм ёб… гн«е «б‘—» бб«е«бн жгЏгб б’» «б‘ «ня— «н÷« н ћ,гѕн—н… «бг«Ѕ
»«ћ—«Ѕ «бЁЌ’ Џбм «бг—н÷е ( ’»«Ќ ѕ«жѕ ”бнг«д ) жгЏ«бћ е Ён Ќ«б… жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«ће ќ«—ћ «бЏ—«ё б«—”«бе «бм «ббћде «бЎ»не «бг—я“не.,гѕн—н… «б’Ќ… 
Ўб» «е«бн ё—н… ( Џбн ”бЎ«д )ж«бё—м «бё—н»е где« ж«б «»Џ… бд«Ќн… «б—н«÷ Џдег «бгж«Ўд ( Џ»ѕ «ббе д«ен Ќгнѕ) Ќћ… «бё—м «бгѕ—ће «ѕд«е «бм »д«Ѕ г” ж’Ё«  Ёне« б «гнд «бќѕг«  «б’Ќне б«е«бн е–е «бё—м .,гѕн—н… «б’Ќ… 
’ж—… Ўб» «бгж«Ўде ( дћн»е Џ“н“ Џ«—Ё )  ÷——ѕ«—е« «бя«∆д Ён ( —Ќнг «же ) д нћ… «дЁћ«— ”н«—е гбџге »«бё—» гд гё— «б« Ќ«ѕ «бжЎдн «бяж—ѕ” «дн .,ѕнж«д «бгЌ«Ёў… 
ёѕг «бгж«Ўд ( ќбнб Џг— ’«ѕё) гд ”яд… ё÷«Ѕ «бѕ»” д«Ќн… ”—я—«д ‘яжм ÷ѕ «бгж«Ўд ( гЌгѕ н«”нд ) Ќжб Џ«∆ѕн… «бёЎЏ… «б“—«Џн… «бггджЌе бе Џ«г (2003) .,гѕн—н… «б“—«Џ…
"ёѕг «бЁнЁ гд «е«бн Ќн «бж«”Ўн / «б «ќн Џдег «бгж«Ўд (гЌгѕ “нд «бЏ«»ѕнд ) «бдў— Ён «гя«дн… «д‘«Ѕ г д“е ’џн— Ён «бЌн Џбм «бёЎЏе «бг—ёге (30131/393 г 39 )  ”Џнд ж«бЏ«∆ѕ… гбян е« «бм гѕн—н яг ж–бя б«Ё ё«— «бгдЎё… «бм Ќѕнёе «ж г—Ёё  —Ёё  —Ёнен жд—«Ёё Ўн«""",»бѕн… 
Ќжб «б‘яжм «бгд‘ж—… Ён ћ—нѕе «бгѕм »Џѕѕе« 2794 Ён 2013/5/12 («дёЎ«Џ «бяе—»«Ѕ гд– Џѕ… «н«г 1_  г гЁ« Ќ… гѕн—н…  ж“нЏ яе—»«Ѕ я—яжя я «»д« «бг—ёг 760 Ён 2013/5/28 бгЏ«бћ… «бгж÷жЏ «ћ«» д« »я «»е« «бг—ёг 4956 Ён 2013/6/5 (2)  г гЁ« Ќ… —∆«”… гћб” гЌ«Ёў… я—яжя г,гѕн—н… «бяе—»«Ѕ
Ўб» «е«бн гдЎё… «”я«д гё«»б гѕ—”… ѕе —ж«“е «б«» ѕ«∆н… Џдег «бгж«Ўд ( Џбн ќбнб Џбн ) ж÷Џ гЎ»«  «’Ўд«Џн… Џбм «б‘ж«—Џ «б—∆н”не Ён «бгдЎё… ж–бя ббЌѕ гд ”—Џ… «б”н«—«  «бг«—е жќ’ж’« гд «г«г «бгѕ—”е «Џб«е .,»бѕн… 
Ќжб ‘яжм «бгж«Ўд ( д’н— д«ўг гЌгѕ ) ж»’ѕѕе джѕ «Џб«гяг »«де »Џѕ «б Ќёё гд «бгж÷жЏ бжЌў »«д «бгедѕ” ( «Ќгѕ Џбн гЌгѕ ) я«д нЏгб ÷гд Џёжѕ «б» —жѕжб«— Ён «бё”г «бЁдм Ён гѕн—н… д«Ќн… «бЏ»«”н .,ѕнж«д «бгЌ«Ёў… 
»«бдў— бЌ«ћ д« «бм ќѕг«  «бгѕ—ћ… «”г«ƒег «ѕд«е «бгж«ўЁнд «бгƒё нд ÷гд гн“«дн…  дгн… «б«ё«бнг («бг—«ё»… ж«б«‘—«Ё) .бнбм -«нЁ«д - Ён«д-“нд»- е«ж—н - ћгЏе .,ѕнж«д «бгЌ«Ёў… 
ёѕг бЁнЁ гд «е«бн Ќн «бд’— /«б«жбм Џдег «бгж«Ўде ( “е—е Ќ”нд “ндб ) ‘яжм  ÷гд  «я”«Ѕ ж »бнЎ я«Ё… «бЁ—жЏ «бгжћжѕ… Ён «бЌн »«” Ћд«Ѕ Ё—Џег «б–н «’»Ќ »”»» Џѕг  »бнЎе гя«д б ћгЏ «бгн«е «б«”де ж«б«ж”«ќ «г«г «бѕж— .,»бѕн… 
ёѕг «е«бн Ќн «б«”—м ж«бгЁёжѕнд жЌ’—« «б”«яднд »«бё—» гд гбЏ» «бя—е «бќг«”н Џдег «бгж«Ўд (г’ЎЁн ћЏЁ— ) ‘яжм  ÷гд  «”»«» «” Ћд«Ѕ ‘ж«—Џ «бѕ«ќбн… ббЌн гд «б«я”«Ѕ ж«б »бнЎ «”ж… »‘ж«—Џ «б«Ќн«Ѕ «б«ќ—м .,»бѕн… 
ёѕг бЁнЁ гд «е«бн гдЎё… «г«г ё«”г »«бё—» гд де— «бќ«’… ќбЁ ё«Џ… «бгд«”»«  (е«н б«нЁ) Џдег «бгж«Ўд (Џбн —г÷«д «»—«енг ) ‘яжм Ќжб ÷ЏЁ ‘»я… «бяе—»«Ѕ «бж«’бе «бм гдЎё ег «б«г— «б–н «ѕм «бм Ќ—ё ж ЏЎнб «б«ће“… «бяе—»«∆не Ён гд«“бег жнѕЏжд »«дег ёѕгж« «яЋ— гд Ўб,гѕн—н… «бяе—»«Ѕ
"ёѕг гћгжЏ… гд «е«бн гдЎё… »—н«ѕн гё«»б г” ‘Ём «б«”я«д »«бё—» гд г—я“ «б‘»«» Џдег «бгж«Ўд ( Ў«—ё гЌгѕ «гнд ) Ўб»«"" н—жгжд Ён  ёѕнг ќѕг«  «б »бнЎ бб«Ё—Џ Ён гдЎё ег .",»бѕн… 
гЏ«бћ… «бг—н÷е (д«“ Џбн «Ќгѕ)  Ён Ќ«б… Џб«ћ бѕняг «г н” жћ» Џб«ће« ќ«—ћ «бёЎ—,гѕн—н… «б’Ќ… 
 гЏ«бћ… г—н÷ (нЌм Ў«—ё Џ“ «бѕнд)Џб«ће «г н” жћ» Џб«ће ќ«—ћ «бёЎ—,гѕн—н… «б’Ќ… 
гЏ«бћ… «бг—н÷ (ћгЏе Ќгнѕ —‘нѕ) Џб«ће бѕняг «г н” жћ» Џб«ће ќ«—ћ «бёЎ—,гѕн—н… «б’Ќ… 
‘яжбм Ќжб ÷ЏЁ «б н«—«бяе—»«∆н Ён «бгдЎёе Ў—нё »џѕ«ѕ »”» яЋ—… «бгЌб«  «б ћ«—н… «бя«∆де Џбм «б‘«—Џ «бЏ«г «б–н  жѕн «бм  Ќгнб “«∆ѕ Џбм «бгЌжб… «бяе—»«∆не «б н  џѕн «бгдЎёе,гѕн—н… «бяе—»«Ѕ
 “жнѕ »гж«ёЏ ж«Џѕ«ѕ  ћгЏ«  «бџћ— Ён я—яжя «д жћѕ ,ѕнж«д «бгЌ«Ёў… 
‘яжм «бгж«Ўд ( —ƒжЁ —‘нѕ Џ“н“)  б«” б«Ѕ Џбм «гб«я ѕж—ег «бж«ёЏе Ён «б‘ж—ће,ѕнж«д «бгЌ«Ёў… 
‘яжм «бгж«Ўд гд гд ”»н гЏгб Ў«»жё я—яжя гд «б–нд  г «Џ«ѕ ег «бм «бжўнЁе ягЁ’жбнд ”н«”нд «бм гЏгб Ў«»жё ѕн«бн Ён «бќ«б’ бяжде «бгЏгб «б«ё—» «бм гЌ«ЁЎ д«,ѕнж«д «бгЌ«Ёў… 
б«ћ—«Ѕ «бЁЌ’ «бг—н÷ ( еб»«ћ Џ»ѕ «бя—нг Ќ”д ) жгЏ«бћ е Ён Ќ«б… жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«ћ ќ«—ћ «бЏ—«ё .,гѕн—н… «б’Ќ… 
б«ћ—«Ѕ «бЁЌ’ Џбм «бг—н÷ ( «Ќгѕ Џ»ѕ «ббе н«ѕя«— ) жгЏ«бћ е Ён Ќ«б… жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«ће ќ«—ће «бЏ—«ё .,гѕн—н… «б’Ќ… 
б«ћ—«Ѕ «бЁЌ’ Џбм «бг—н÷ (ќбнб гЌгѕ гЎбя ’«бЌ ) жгЏ«бћ е Ён Ќ«б… жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«ће ќ«—ћ «бЏ—«ё .,гѕн—н… «б’Ќ… 
гЏ«бћ… «бг—н÷ (Џг«ѕ —Ќг«д Џ»ѕ«бя—нг) Ён Ќ«б… жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«Ќе ќ«—ћ «бёЎ—,гѕн—н… «б’Ќ… 
гЏ«бћ… «бг—н÷(Џбн нЌнм ”Џнѕ)  Ён Ќ«б… жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«ће ќ«—ћ «бёЎ—,гѕн—н… «б’Ќ… 
гЏ«бћ… «бг—н÷ (Џ»ѕ«бя—нг џ“«н ћб«б) Ён Ќ«б… жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«ће ќ«—ћ «бёЎ—,гѕн—н… «б’Ќ… 
Ўб» «е«бн ё—н… «бг»ѕѕ «б «»Џе бд«Ќн… «б—‘«ѕ Џдег «бгќ «— (Џ«г—  ‘Џ»«д џ«∆») Ќжб «Ё ё«— ё—н ег «бм ќѕг«  (  »бнЎ / «”«бе г«Ѕ / »д«Ѕ гѕ«—” / »д«Ѕ г” ж’Ё),ѕнж«д «бгЌ«Ёў… 
‘яжм «е«бн гд ”яде гдЎё… я«ж—»«џн ќбЁ ѕ«∆—… џ«“ «б‘г«б Џдег «бгж«Ўд ( Џ’«г д’—  Џ»ѕ) бќѕг«  (1)«н’«б «бг«Ѕ «б’«Ён (2) гѕ ‘»я… гћ«—н (3) »д«Ѕ г” ‘Ём ’Ќн (4)д’» гжбѕе яе—»«∆не бџ—÷ ”ѕ Ќ«ћ… «бж«Ўднд гд «бяе—»«Ѕ Џ»ѕ «дёЎ«Џ «бяе—»«Ѕ «бжЎдне .,ѕнж«д «бгЌ«Ёў… 
Ќжб «гя«дн…  ќ’н’ ёЎЏ… «—÷ ÷гд «бёЎЏе (1932/32 г53 ) ж»г”«Ќ… (2400 г2 ) б«д‘«Ѕ «бг—я“ «б’Ќн .,»бѕн… 
"ёѕг  ( »нг«д «я—г Ќ”нд ) ж«бѕ… «бЎЁб ( «ѕг ћб«б ) Ўб»«"" «»ѕ«Ѕ «бг”«Џѕе бе ж«—”«бе ббЏб«ћ «бм ќ«—ћ «бЏ—«ё ж–бя бяжде нЏ«дн гд г—÷ (гжЁбн«) .",гѕн—н… «б’Ќ… 
"»«‘— «бгжўЁнд «бгƒё нд ÷гд г‘«—нЏ  дгн… ( «б«‘—Ё ж«бг—ё»… ) «бгѕ—ћ… «”г«ƒег «ѕд«е Ён ё”гд« ж«Џ »«—«"" гд  «—нќ 2013/7/1 ё ў бнбм - «нЁ«д- Ён«д- ћгЏ…- е«ж—н- “дн»",ѕнж«д «бгЌ«Ёў… 
ёѕг бЁнЁ гд «е«бн гдЎё… (—Ќнг «же ) ѕж— «б‘—я… гЌбе(407/93) Џдег «бгжЎд ( «“«ѕ гЌгѕ «Ќгѕ )Ќжб Ќ«ћ… «бгдЎё… «бм «н’«б «бг«Ѕ «б’«бЌ бб‘—» жгѕ ‘»я… гћ«—н жя–бя  »бнЎ «б‘ж«—Џ .,ѕнж«д «бгЌ«Ёў… 
жг—Ёё… Ўб» Џ«∆б… «б‘енѕ «бдён» ( Џбн Ќ”д гЌгѕ Џн” ) ж«б–н «” ‘еѕ «Ћ— Џгб «—е«»н «г«г ѕ«—е «бм г—я“ гЌ«Ёў… я—яжя »”»» «бў—жЁ «б«гдне «б—«еде .,ѕнж«д «бгЌ«Ёў… 
ёѕг «бгж«Ўд ( янб«д ё«ѕ— я—нг ) гд ”яд… я—яжя Ќн «бд’— жћжѕ ёЎЏ… «—÷ ”ядне  Џжѕ гбян е« бгѕн—н яг »«бё—» гд ѕ«—е ж«б н «’»Ќ  гя«д б—гн «б«ж”«ќ ж«бдЁ«н«  Ён ж б«Ён« бЌѕжЋ г‘«яб гЏ «е«бн «бгдЎёе н—жг  ”нће« Џбм дЁё е «бќ«’… .,»бѕн… 
ёѕг бЁнЁ гд «е«бн гдЎё… (Ќн я—ѕ” «д ) «бЁнбё Џдег ( ЏЎ«— ’«»— гЌгѕ ) Џѕг  ягб…  »бнЎ «б‘«—Џ «б—∆н”н Ён «бгдЎё… жЌ’— ‘«—Џ ( —ж÷е д«”я жќ“«д «бг«Ѕ «бя»н— ),»бѕн… 
гЏ«бћ… «бг—н÷ (ћ»«— Џг— —‘нѕ) Ён Ќ«б… жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«ће ќ«—ћ «бёЎ—,гѕн—н… «б’Ќ… 
гЏ«бћ… «бг—н÷нд ( гЌгѕ жд”—нд Џ«ѕб ё«ѕ—)  Ён Ќ«б… жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«ћег« ќ«—ћ «бЏ—«ё,гѕн—н… «б’Ќ… 
ёѕг «бгж«Ўд гд ”яд… ё—н… ‘ж—ћ… д«Ќн… ё—е Ќ”д ‘яжм Ќжб Џѕг «” б«г г»бџ «б Џжн÷ «бќ«’ »«бг—Ќбнд гд ё»б «бдў«г «б”«»ё »«б—џг гд ўе—ж «”ге Ён г—Ќбе 4 жћ»е 11 ж«” б«ге «б’я «бг—ёг(66884598) ж«б–н бг н г  ’—Ёе бЌѕ «б«д,ѕнж«д «бгЌ«Ёў… 
ёѕг «бгж«Ўд гд ”яде —Ќнг ¬же ё—» ћ«гЏ »—«н н Ё—Џ «б”«Ќе Џдег «бгж«Ўд (Ќ«“г «”Џѕ гЌгѕ)  Ќжб  »бнЎ «ж ’» «бЁ—Џ «бгжћжѕ »«бё—» гд «бћ«гЏ «Џб«е бяжде «’»Ќ џн— ’«бЌ бб”н—,»бѕн… 
ёѕг «бгж«Ўд ( Џ»ѕ«б—Ќгд гЌгѕ Ќ”д) гд ”яде ё—н… ‘ж—ће Ён д«Ќн яг ‘яжм Ќжб ён«г «бгѕЏж ( гЌгѕ ’«бЌ Џ»ѕ«бя—нг) »«б ћ«ж“ Џбм «—÷е ждн е ЌЁ— »∆— Ён «б«—÷ «бг–яж— ж«б»«бџ г”«Ќ е« 3 ѕждг,»бѕн… 
 ћен“ г‘—жЏ гЌЎе «б«ё’м гд г»«бџ «бЎж«—∆ бќЎ… Џ«г 2013 «жгд жЁж—«  «бг‘«—нЏ ÷гд ёЎ«Џ ÷гд ёЎ«Џ «бяе—»«Ѕ ж дЁн– жЁё  Џбнг«   дЁн– «бЏёжѕ «бЌяжгн… —ёг(1) б”де (2008),гѕн—н… «бяе—»«Ѕ
ёг «бгж«Ўд ( Ќ”д Ё«∆ё џ—н» ) Ўб»«р Ќжб «н’«б «б н«— «бяе—»«∆н «бм гдЎё ег «бж«ёЏ… Ён  ”Џнд «бёѕнг… ж«б н я«д  гд «б«—«÷н «б“—«Џне жёѕ «” гбя  гд ё»б «бдў«г «б”«»ё ж«Џнѕ  бег ЌѕнЋ« жё« ё«гж« »»д«Ѕ ѕж— ”ядне Џбне«,гѕн—н… «бяе—»«Ѕ
ёѕг гќ «— ё—н… «б”ж” (н«”нд Џ»ѕ ѕ«жѕ) «б «»Џе бд«Ќн…  «“е Ќ«ћ… «бё—не «бм »д«Ѕ г” ж’Ё ’Ќн жгѕ—”е г ж”Ўе ж »бнЎ «бЎ—нё ж’н«д… «бяе—»«Ѕ .,гѕн—н… «б’Ќ… 
"ЌнЋ «б”нѕ «бгЌ«Ёў »’—Ё г»бџ ёѕ— (000ж150) «бЁ ѕдн«— ббгж«Ўд ( гЌгѕ гЎбя ’«бЌ ќбнб ) жЎн«"" «’б «бгж«Ёёе .",ѕнж«д «бгЌ«Ёў… 
ёѕг «бгж«Ўд ( жѕЏн ‘я— гЌгжѕ ) Ќжб «Џ —«÷ «ббћд… «бгќ ’… Ён ѕ«∆— яг Џбм «д‘«Ѕ «бг—я“ «б’Ќн Џбм ёЎЏ… «б«—÷ «бг—ёг… 58/1 гё«ЎЏ… /11 «бя«∆д… Ён ё—н… «бќ« жд… «бЏбн« «б «»Џ… «бм д«Ќн… «б—н«÷ «бЏ«∆ѕ… ббгжг«бне .,гѕн—н… «б’Ќ… 
ёѕг бЁнЁ гд «е«бн гдЎё… »дће Џбн ё—» ћ«гЏ ( »—ж«ѕ«—«д ) жћ«гЏ ( «нг«д ) Џдег «бгж«Ўд ( ’»Ќн Џг— Џ“н“ ) Ќжб гЏ«д« ег гд Џѕг  »бнЎ «б‘ж«—Џ «бѕ«ќбне жя–бя Џѕг жћжѕ ‘»я… гћ«—н б ’—Ё «бгн«е Ён «бгдЎё… жнѕЏжд »«де  г г—«ћЏ яг бѕж«∆—яг,»бѕн… 
б«ћ—«Ѕ «бЁЌ’ Џбм «бг—н÷ ( Џѕд«д Ё «Ќ Ё—ћ ) жгЏ«бћ е Ён Ќ«б… жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«ће ќ«—ћ «бЏ—«ё .,гѕн—н… «б’Ќ… 
ёѕг «е«бн Ќн Џѕд Ќ’—« «бгдЎёе «бж«ёЏе Џбм «г ѕ«ѕ «бћ”— «б—«»Џ »нд г”ћѕ нж”Ё «б’ѕнё жЏг«—… «б»Ќ—нд ‘яжм ÷ѕ «б«ћ—«Ѕ«  «б н  ёжг »е« гѕн—н яг Ќжб  џн— ћд” «бёЎЏе «бг—ёге (97/712г 53) ќ    ж«б н я«д  гќ’’е (яЌѕнёе «бЏ«ге),»бѕн… 
дё’ «бќѕг«  ж«б ћ«ж“«  «бЌ«’б… Ён д«Ќн… ‘ж«д жгћгЏ ќ«бќ«б«д  ж—ЁЏ  ё—н—  ‘янб бћде »—∆«”… «б”нѕ гѕн— д«Ќн… ‘ж«д жЏ÷жн… яб гд гѕн— »бѕн… ‘ж«д жё”г «б«гб«я,»бѕн… 
"ёѕг «бгж«Ўд ( г’ЎЁн «дж«— гЌгѕ ) Ўб»«"" «»ѕ«Ѕ «бг”«Џѕе бе ж«—”«бе ббЏб«ћ «бм ќ«—ћ «бЏ—«ё ж–бя бяжде нЏ«дн гд г—÷ «б”—Ў«д Ён «бдќ«Џ «б‘жян .",гѕн—н… «б’Ќ… 
"гћгжЏ… гд «е«бн ё—н… ( яжяће) «б «»Џ… бё÷«Ѕ «бг—я“ Ўб»«"" Ќжб ён«г гѕн—н яг » џн— г”«— «бќЎ «бд«ёб ббяе—»«Ѕ ж«бг“гЏ  дЁн–е ббё—н… «бм гд«Ўё »Џнѕе б« ќѕг «бг’бЌе «бЏ«г… ббЁб«Ќнд Ён «бё—н… ж–бя Ќ”»  жћне«  «бгедѕ”( џ«∆» ќбЁ ) .",гѕн—н… «бяе—»«Ѕ
гЏ«бћ… «бг—н÷(Џѕд«д нЌнм ћ«”г) Ён Ќ«б… жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«ће ќ«—ћ «бёЎ—,гѕн—н… «бяе—»«Ѕ
Ўб» «бгж«Ўд(«»—«енг Ё«—жё Џ»ѕ«б—Ќгд) Ќжб «Ё ё«— гдЎё ег «бм «бг«Ѕ «б’«бЌ бб‘—» жя–бя  «бяе—»«Ѕ «бжЎдне,гѕн—н… «бг«Ѕ
ёѕг «бгж«Ўд гд «е«бн Ќн «бж«”Ўн ( ”«Ќ… «б«Ќ Ё«б« ) ќбЁ «”ж«ё “г“г гё«»б —ж÷… д»Џ «бћде Џдег «бгж«Ўд ( Џ»ѕ«б—“«ё ”бг«д) ‘яжм я”— «д»ж» «бг«Ѕ «бж«’б «бм гдЎё ег гд– «яЋ— гд (14) нжг«р,гѕн—н… «бг«Ѕ
ёѕг гж«Ўдн ”яд… Ќн «б«”—м ж«бгЁёжѕнд гЌбе 518 “ё«ё 72 Ќн «б“ж—«Ѕ ”«»ё«р гё«»б Ќн «б—‘нѕ Ўб»«р Ќжб гЏ«д« ег гд ёб… «бќѕг«  ж«Ё ё«— гдЎё ег «бм ‘»я… «бгћ«—н б ’—нЁ «бгн«е «б’Ќне «б«г— «б–н «ѕм «бм  —«яг «бгн«е «б«”де Ён «бЎ—ё«  жЏѕг  »бнЎ «б‘ж«—Џ ж«б«Ё—Џ Ён,гѕн—н… «бгћ«—н
ёѕг «е«бн Ќн —«»е —нд /2 гЌбе /333 “ё«ё /19 »«бё—» гд гѕн—н… г—ж— я—яжя Џдег «бгж«Ўд ( е«ѕн гЌгѕ гжбжѕ) Ўб»«р Ќжб Ќ«ћ… гдЎё ег «бм  »бнЎ «б‘ж«—Џ жгѕ ‘»я… гћ«—н,гѕн—н… «бгћ«—н
ёѕг бЁнЁ гд ”яд… «бгдЎё… «бё—»не гд ”нЎ—… «б”бнг«дн «бёѕнг… Џдег «бгж«Ўд (Ё« Ќ ’ѕнё  жЁнё ё«ѕ— ) Ќжб ‘Ќ… «бгн«е Ён гдЎё ег жнѕЏж… «ЏЎ«Ѕег «бг«Ѕ яб (4) «н«г жЁн «б”«Џ… («бЌ«ѕн Џ‘— ) бнб«жбгѕе( ”«Џ нд ) «÷«Ё… «бм яжде џн— ’«бЌ бб«” гЏ«б «б»‘—н… .,гѕн—н… «бг«Ѕ
гћгжЏ… гд «бгж«Ўднд гд ”яд… гдЎё… ‘ж—«ж Ќжб гЏ«д« ег гд ‘Ќ… «бг«Ѕ гд– Ќж«бм «б‘е— (Ќ”» «ѕЏ«∆ег ) »« б—џг гд яЋ—… г—«ћЏ« ег бѕ«∆— яг жёѕ  г «Џб«гд« »«д «бЏгб Ён «бг‘—жЏ Ён Ўж— «б«дћ«“ жбяд Џгбн…  ж“нЏ «бг«Ѕ б« Џ »— гд г”ƒжб ѕ«∆— яг .,гѕн—н… «бг«Ѕ
Ќжб гЏ«д«… «е«бн гћгЏ ќ«бќ«б«  /ё—е д«ж ж«б»«бџ Џѕѕ ѕж—ег «бЁнд ѕ«— гд Џѕг  ’Ён… «бгн«е «б’«бЌ… бб‘—» Ён «бгћгЏ »«б—џг гд —’ѕ «бг»«бџ бе–« «бгж÷жЏ .,гѕн—н… «бг«Ѕ
ёѕг бЁнЁ гд «е«бн гдЎё… ‘ж—«ж (—Ќнг «же) яе — н /7 Џдег «бгж«Ўд (”н—ж«д —‘нѕ гЌгѕ ) Ќжб Ќ«ћ… «бгдЎё… «бм «бќѕг«  (1)  »бнЎ «б‘ж«—Џ «б—∆н”н… ж«бЁ—Џн… (2) гѕ ‘»я… ббгћ«—н (бб’—Ё «б’Ќн ) (3)«н’«б «бгн«е «б’«бЌ… бб‘—» (4) «д‘«Ѕ гѕ—”…,ѕнж«д «бгЌ«Ёў… 
