Descr,CLASS
Ќжб Џѕг «б “«г «Џ÷«Ѕ «ббћд… «бя»н… «бгќ ’… Ён г” ‘Ё… я—яжя «бЏ«г »гжЏнѕ «б»ѕЅ »гЏ«нд… «б—÷м жяЋ—… ж«“ѕЌ«г «бг—«ћЏнд »”»» «б «ќн— ж ж«ћѕег бб«д ў«— »«бЏ—«Ѕ ж Ќ  «‘Џ… «б‘г” б«жё«  Ўжнб… (2) Ќжб Џѕг «б “«г «б«Џ÷«Ѕ »«бгж«Џнѕ ббгЏ«нд… »«б—џг гд «д ў«— «бг—÷ б«,гѕн—н… «б’Ќ… 
ёѕг гћгжЏ… гд «е«бн Ќн Џѕд гдЎё… ж«Ќѕ «–«— ён«г гѕн—н яг » ёЎнЏ «б”«Ќ… «бгжћжѕ… Ён гдЎё ег «бм «—»Џ ёЎЏ жен (461/1ж463/1ж464/1) бџ—÷  «ћн—е« Џд Ў—нё «бг“«нѕе «бЏбдн… .,»бѕн… 
ж—ѕ д« ‘яжм Џ»— «б»—нѕ «б«бя —ждн ёбе «бќѕг«  Ён Ќн «б«”—м ж«бгЁёжѕнд «бћее «бгё«»бе бЌн «бдѕ«Ѕ «бм «бќѕг«  ж —я «бгё«жб ббЏгб «бгяЁ гд– ”д нд .,ѕнж«д «бгЌ«Ёў… 
Ўб» «бгж«Ўде (ЁЎнг ќ÷— гЌгѕ ) Ќ«ћ е« «бм «ћ—«Ѕ Џгбн… ћ—«Ќн… .,гѕн—н… «б’Ќ… 
ёѕг  «бгж«Ўде (  я“«б Ё—нё ”Џнѕ) ж«б”«яде Ён Ќн ‘ёё «бЌ”нд гѕ—”е «б«ќ«Ѕ ж—ж÷е ”д«»б Ќжб  ќ’н’ ѕ«— ”ядне бЏ«∆б е« Џбг« «де«  ѕЏн »Џѕг «” б«г г»бџ «бќг”е гб«ннд  ж«бќ’’е ббгћ«ж“нд Џбм «б«гб«я «бЏ«ге .,»бѕн… 
ёѕг «бгж«Ўд ( »—е«д —‘нѕ Ќ”нд )  ќ’н’ ѕ«— ”ядне бе Ён гдЎё… ѕжгн“ .,»бѕн… 
Ќжб ў«е—…  —я ен«яб «б”н«—«  «бгЏЎб… «ж «бџн— ё«»б… бб’н«д… Ён «б«“ё… ж«б”«Ќ«  «б«г— «б–н нƒѕн «бм  Ќжбе« «бм Ќ«жн«  бћгЏ  «бдЁ«н«  ж«бёг«г… жеѕЁ гЌ гб гд «еѕ«Ё «бЏд«’— «б«—е«»н… бгг«—”… Џгбн« ег «б ќ—н»н… жќбё Џѕг «б«” ё—«— бѕм ”«ядн  бя «б«г«яд .,»бѕн… 
ёѕг  «бгж«Ўде ( ћне«д ё«ѕ— Џ»ѕ «ббе ) гд «е«бн Ќн «б«”я«д гё«»б «б«–«Џ… Ќжб жћжѕ «дя”«—«  ж ’ѕЏ«  Ён «д«»н» «бгћ«—н ж«бг«Ѕ гг« нƒѕн «бм «ќ б«Ў гн«е «б’—Ё «б’Ќн гЏ «бг«Ѕ «б’«бЌ бб‘—» .,гѕн—н… «бгћ«—н
ёѕг гћгжЏ… гд «бгж«Ўднд гд «е«бн гдЎё… Ќн «б—‘нѕ (ѕжгн“ ) Ќжб гЏ«д« ег гд «“г… ‘Ќ… «бг«Ѕ Ён  бя «бгдЎё… жгд– Џ«г 2011 ЌнЋ ед«я я”ж— Ён «б«д«»н» ж б«Џ» Ён Џгбн…  ж“нЏ «бг«Ѕ «бм «бѕж— гд ё»б «б«е«бн ж–бя »Ё Ќ «б«ёЁ«б «бм ће… ѕж— «б÷»«Ў жџбёе« гд «б«ќ—м гг« ,гѕн—н… «бг«Ѕ
ёѕг гћгжЏ… гд «е«бн  ”Џнд «бгдЎё… «бё—»н… гд «Џѕ«ѕн… «беѕм бб»д«  Ќжб жћжѕ ”«Ќ… г —жя… «г«г «бЁ—Џ «бќѕгн б‘«—Џ «бёѕ” «бё—»н… гд ћ«гЏ «б«»—«— гд «бггяд «” џб«бе« жћЏбе« Ќѕнё… Џ«г… «ж «н гд‘«… ќѕгн… »ѕб« гд яжде« »ƒ—… ббгќбЁ«  ж«б«ж”«ќ .,»бѕн… 
ёѕг гћгжЏ… гд «е«бн гЌб… «г«г ё«”г «б“ё«ё «бгћ«ж— бгѕ—”… “нжн… «б«» ѕ«∆н… «бгќ бЎ… Ќжб жћжѕ гдежб геѕжг жгд– «яЋ— гд ‘е—нд «б«г— «б–н «ѕм «бм «д”ѕ«ѕ «бгћ«—н ж ћгЏ «бгн«е «б«”д… ж«д»Џ«Ћ «б—ж«∆Ќ «бя—не… жгг« нƒѕн «бм «д ‘«— «бћ—«Ћнг ж«б«г—«÷ .,гѕн—н… «бгћ«—н
б«ћ—«Ѕ «бЁЌ’ Џбм «бг—н÷е ( ћд«д —‘нѕ Ќгнѕ ) жгЏ«бћ е« Ён Ќ«б… жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«ће« ќ«—ћ «бЏ—«ё .,гѕн—н… «б’Ќ… 
ёѕг гћгжЏ… гд «е«бн гдЎё… ( ѕе—ж«“е ) Ў—нё «б”бнг«дн… Џдег (яж—«д  я«же я«яе б«ж ) Ќжб гЏ«д«… «б«е«бн гд ёб… «дёЎ«Џ г«Ѕ «б‘—» Ён гдЎё ег .,гѕн—н… «бг«Ѕ
Ќжб Ўб» дёб «бгж«Ўде («Ё«д Џ»ѕ «б—“«ё Џ»ѕ «ббе ) «бгжўЁ… «бгƒё е ÷гд г‘«—нЏ  дгн… «б«ё«бнг ( «б«‘—«Ё ж«бг—ё»… ) гд гѕн—н… »бѕн… я—яжя «бм ё«∆гё«гн… ё÷«Ѕ ѕ»” бяжде« гд ”яд… «бё÷«Ѕ .,ѕнж«д «бгЌ«Ёў… 
ёѕг гћгжЏ… гд «ебн гдЎё… ( гЋбЋ ‘ж—«ж ) ќбЁ ћ«гЏ «б”бЎ«д… Џдег ( гЌгѕ ћг«б «гнд ) Ќжб ( ‘Ќ… «бг«Ѕ «б’«бЌ бб‘—» жЏѕг жћжѕ гћ«—н бб’—Ё «б’Ќн ) Ён «бгдЎё… .,ѕнж«д «бгЌ«Ёў… 
Ќжб гЏ«д«е «бЁб«Ќнд гд жЏж—… «бЎ—нё «бж«’б гд «бё—н… ж»« ћ«е ё—н… я«—н“ ж’Џж»… «б дёб жќ’ж’« Џдѕ дёб «бгЌ«’б «б“—«Џн… дЌнб «бняг «бЎб» .,гѕн—н… «б“—«Џ…
ёѕг «е«бн ё—н… «бѕд«ѕн‘ «б «»Џ… бё÷«Ѕ «бЌжнћ… Џдег «бгж«Ўд ( гд’ж— ѕ—жн‘ Ќгнѕ) ‘яжм Ќжб Џѕг ён«гяг »«яг«б  »бнЎ «б‘«—Џ «б—«»Ў »нд ё—н ег ж«бё÷«Ѕ »«б—џг гд г—ж— «яЋ— гд ”де Џбм ѕ—ће ÷гд «бќЎе «б гнбне .,»бѕн… 
‘яжм «бгж«Ўд ( ѕб‘«ѕ «”г«Џнб я—нг ) »’ѕѕ ‘Ў» гд ёж«∆г «б”«яд… Ён »д«н… «б ћднѕ бџ—÷  Џжн÷е »«б—џг гд ”яде Ён  бя «б»д«н… гд– Џ«г 2003 (яг« ћ«Ѕ »«б‘яжм ) .,ѕнж«д «бгЌ«Ёў… 
ёѕг «е«бн Ќн «б«”—м ж«бгЁёжѕнд /ќбЁ ћ«гЏ «бЏѕб Џдег( «Ќгѕ Ќ»н» «гнд ) Ќжб гЏ«д« ег гд Џѕг «яг«б «бг‘«—нЏ «бќѕгн… Ён «бгдЎё… ж —яе« гд– «яЋ— гд ”д… жд’Ё гд ё»б «б‘—я… «бгдЁ–… ( Ќ”» г«ћ«Ѕ »Ўб»ег ) .,»бѕн… 
Ќжб  Џннд «б”нѕ ( Џг— Ў«б» ”бг«д дћг ) я»” «дн ÷гд г‘«—нЏ  дгн… «б«ё«бнг ( «б«‘—«Ё ж«бг—«ё»… ) Ён «бгя »… «бЁ—Џн… Ён д«Ќн… «б“«» .,ѕнж«д «бгЌ«Ёў… 
"Ўб»«"" б«е«бн гдЎё… (ѕе —ж«“е ) «бЁ—Џ «бж«ёЏ ќбЁ «бг” ж’Ё Ќжб Ќ«ћ ег «бм  »бнЎ Ё—Џег жд’» «Џгѕ… ббяе—»«Ѕ .",ѕнж«д «бгЌ«Ёў… 
"ёѕг «бнд« бЁнЁ гд «бгж«Ўднд гд «е«бн гдЎё… ‘ж—«ж «б«жбм .. Ўб»« "" Ќжб гЏ«д« ег гд ‘Ќ… г«Ѕ «б‘—» жгд– «яЋ— гд Ћб«Ћ… «‘е— .",гѕн—н… «бг«Ѕ
"ёѕг  «бнд« «бгж«Ўд… ( Ёѕжм Џ»ѕ «бгћнѕ Џг— ) «бгжўЁ… Ён гѕн—н…  ж“нЏ яе—»«Ѕ я—яжя Ўб»«"" Ќжб Џѕг «Ќ ”«»  Џѕнб ‘е«ѕ… «б»я«бж—н” бЏ«г 2011/2010 «бЌ«’б Џбне« «»де« «бгѕЏж (я«—ж«д Џбм Џг— ).",гѕн—н… «бяе—»«Ѕ
"д‘н—яг бя «» гѕн—н…  ж“нЏ яе—»«Ѕ я—яжя «бг—ёг 7565 Ён 2013/7/30 (Ўн«"" ’ж—… где) .",гѕн—н… «бяе—»«Ѕ
ёѕг «бнд« «е«бн Ќн «“«ѕн »«бё—» гд гѕ—”… я—ѕм дж“ж“ Џдег «бгж«Ўд (Џѕд«д гЌгѕ гћнѕ )‘яжм   ÷гд Ќ«ћ… «бЌн «бг–яж— «бм д’» гжбѕе яе—»«∆не »ѕб« гд «бгжбѕе «б н  г —ЁЏе« гд ё»б ’«Ќ»е« «бгѕЏж (”«я«— ) ж«»ё«Ѕ «бгдЎёе »ѕжд яе—»«Ѕ «Ћд«Ѕ «дёЎ«Џ «б н«— «бяе—»«∆н «бж,ѕнж«д «бгЌ«Ёў… 
Ўб» «бгж«Ўде (ћн« дж—«бѕнд «»ж »я— ) «бгжўЁ… «бгƒё е ÷гд г‘«—нЏ  дгн… «б«ё«бнг («б«‘—«Ё ж«бг—«ё»… ) Ќжб дёбе« гд гѕн—н… »бѕн… я—яжя «бм гѕн—н… «б —»н… /«бѕ—«”е «бя—ѕн… .,ѕнж«д «бгЌ«Ёў… 
"ёѕг «бгж«Ўд (ћ»«— Џг— —‘нѕ ) Ўб»«"" н ÷гд «»ѕ«Ѕ «бг”«Џѕе бе бџ—÷ «бЏб«ћ ж–бя яжде г’«» »г—÷ («б”—Ў«д ) ж»Ќ«бе ’Ќн… џн— ж г «Џб«ге гд ё»б «б«Ў»«Ѕ »Џѕг «гя«дн… Џб«ће Ён «бЏ—«ё жнЌ «ћ «бм Џгбне ћ—«Ќне ќ«—ћ «бЏ—«ё яжд Ќ«б е «бг«ѕне ÷ЏнЁе жб«н” ЎнЏ  Ќгб дЁё«  «",гѕн—н… «б’Ќ… 
ЌнЋ д”» «б”нѕ «бгЌ«Ёў »«ћ—«Ѕ «бб«“г жЌ”» »ќ’ж’ дёб «б”нѕ… (∆е “нд ’б«Ќ гЌгѕ ) «бгжўЁ… «бгƒё … ÷гд г‘«—нЏ  дгн… «б«ё«бнг («б«‘—«Ё ж«бг—«ё»…) гд «б ќЎнЎ «бЏг—«дн «бм гѕн—н…  —»н… я—яжя /«бѕ—«”… «бяж—н… .,ѕнж«д «бгЌ«Ёў… 
"ёѕг «бнд« бЁнЁ гд «е«бн гдЎё… «бё«ѕ”н… /2 Џдег «бгж«Ўд (жбн гЌгѕ ”Џнѕ ) Ќжб  »бнЎ «бЁ—жЏ ж«б‘ж«—Џ «бё—н»е гд ћ«гЏ «беѕм жд—«Ёё Ўн«"" д”ќе гд «бЎб» .",»бѕн… 
ёѕг «бнд« бЁнЁ гд «е«бн гдЎё… —Ќнг «же /ќбЁ жё—» ”«Ќ… џ«“ де—ж Џдег «бгж«Ўд (Ёб«Ќ дж—н ”бнг«д ) Ќжб «Ё ё«— «бгдЎё… «бм ќѕг«  «бг«Ѕ ж«бгћ«—н ж«б’Ќн… ж »бнЎ «б‘ж«—Џ .,ѕнж«д «бгЌ«Ёў… 
Ўб» «бгж«Ўд (” «— гЌгѕ ё«ѕ— /ж«бѕ «б‘енѕ /гЌгѕ ) ж«бгг ÷гд гдЌе ёЎё… «—÷ ”ядне Џд Ќёжё –жн «б‘еѕ«Ѕ Ён ё÷«Ѕ ѕ«ёжё »ѕб« гд я—яжя .,»бѕн… 
ёѕг «бнд« «е«бн гдЎё… —Ќнг «же »«бё—» гд гЌЎ… дж« «б«ќ»«—не.. Џдег «бгж«Ўд (гЌгѕ —‘нѕ «гнд ) Ќжб «Ё ё«— гдЎё ег «бм  »бнЎ «б‘ж«—Џ жгѕ ‘»я… гћ«—н ж«Џгѕ… яе—»«Ѕ гЏ гЏ«бћ… «ќ б«Ў гн«е «б‘—» гЏ гн«е «бгћ«—н .,ѕнж«д «бгЌ«Ёў… 
 Џѕнб —ёг ёЎЏ… «—÷ «бм 3/3538 г 64 ќ«’…  нг«—н,»бѕн… 
‘яжм «е«бн ”«Ќ… «бЎн—«д Џбм д’» гжбѕ… «г«г ѕж—ег гд ё»б «бгж«Ўд (нж”Ё —‘нѕ),ѕнж«д «бгЌ«Ёў… 
ёѕг «бнд« «е«бн гдЎё… «б‘ж—ће ѕж— «б‘—Ўе ё—» « Ќ«ѕ «бд”«Ѕ «бёѕнг Џдег «бгж«Ўд ( бёг«д Џбн Ќге  Ќ”д жяг«б гЌгѕ «гнд ) Ќжб «Ё ё«— гдЎё ег «бм гѕ ‘»я… гћ«—н ж«я”«Ѕ ж »бнЎ «б‘ж«—Џ «бЁ—Џне гЏ «” »ѕ«б «б«”б«я «бяе—»«∆не «бёѕнге ж«бџн— ’«бЌе бб«” Џг«б .,ѕнж«д «бгЌ«Ёў… 
я «»яг «бг—ёг 10917 Ён 2013/8/18 00 «бб«Ўб«Џ ж«ћ—«Ѕ «бб«“г ббг÷н Ён  ёѕнг «бќѕг«  жгде«  »бнЎ «б‘ж«—Џ ж«Џб«гд« .,ѕнж«д «бгЌ«Ёў… 
‘яжм «е«бн гдЎё… «б«”я«д «бёѕнге ќбЁ «бё”г «б»бѕн… «бёѕнг ÷ѕ «бгѕЏж (‘«ќж«д ё«ѕ— ) ж«б–н н—жг «б ћ«ж“Џбм ёЎЏе «б«—÷ «бгќ’’е ббЌѕнёе яг« ћ«Ѕ Ён ‘яж«ег .,»бѕн… 
"ёѕг «бнд« «е«бн ё—не Ўж»“«же 000 Џдег «бгж«Ўд (Ќгнѕ гЌгѕ я«яе гдѕ ) Ўб»«""  ÷гд ё—» «б«д е«Ѕ гд «Џг«б «б«д е«Ѕ гд «Џг«б  дЁн– «б‘»яе «бяе—»«∆не бё—не яжяће ж«б н  »Џѕ Џд ё—н ег (4яг ) жбЌ«ћ… ё—н ег б«н’«б «б‘»яе «бяе—»«∆не 0 н—жг «б«” Ё«ѕе гд жЁж—«  гж«ѕ «",гѕн—н… «бяе—»«Ѕ
‘яжм «бгж«Ўде (—Ё«е «»—«енг Ќн«б ) ж«бгжўЁе бѕм гѕн—н яг »Џдж«д гб«Ќў «бг ÷где Ќжб  ќ’н’ «бѕ«— «б”ядне «бгќ’’е бе« .,»бѕн… 
"ёѕг «бнд« «е«бн гдЎё… ( «‘ м / ё—» г”ћѕ »ќ н«—н ) Ўб»«"" Ќжб Ќ«ћ ег «бм «н’«б гн«е «б‘—» «бм «бгдЎёе жЎн«"" д”ќе гд «бЎб» .",гѕн—н… «бг«Ѕ
Ќжб «бдў— Ён «гя«дн… «ћ—«Ѕ Џгбн… «Ё—«“ Џбм гдЎё… (Ќг“е бн ”бЁм ) ќбЁ ѕ«∆—… «бгд жћ«  «бдЁЎне ж–бя бн ”дм бе«  дЁн– «б‘»я«  «бг«∆не Ён «бгдЎёе «бг–яж—е .,»бѕн… 
"ёѕг «бнд« Џѕѕ гд «бЏж«∆б «б”«яднд Ён »д«н… я—яжя ”«»ё«"" ж«бгѕ—ће «”г«∆ег «ѕд«е Ўб»«"" Ќжб «бдў— Ён «гя«дн…  ќ’н’ бег ѕж— ”ядне Ён гћгЏ ‘ж—«ж «б”ядн.",»бѕн… 
"ЌнЋ д”» «б”нѕ «бгЌ«Ёў »«ћ—«Ѕ «бб«“г жЌ”» «б÷ж«»Ў Ќжб  Џннд «б”нѕ ( е«жя«— Џ»ѕ «бќ«бё д«гё ) ÷гд г‘«—нЏ  дгн… «б«ё«бнг ( «б«‘—«Ё ж«бг—«ё»… ) ягжўЁ ќѕге Ён ѕ«∆—… дЁж” д«Ќн… ‘ж«д жЎн« "" «’б «бгж«Ёё… .",ѕнж«д «бгЌ«Ёў… 
"дў—«"" бяЋ—… «б‘я«жн «бж«—ѕе «бнд« гд ё»б «б”«яднд Ён гдЎё… »дће Џбн ( «бг ћ«ж“нд ) Ќжб «д–«—ег »«ќб«Ѕ ѕж—ег бџ—÷ «“«б е« ё——д«  ‘янб бћде гд гѕн—н… »бѕн… я—яжя жё”г «гб«я «бгЌ«Ёўе .",»бѕн… 
б«ћ—«Ѕ «бЁЌ’ Џбм «бг—н÷е (  »«—я ќ«бѕ гЌгѕ )жгЏ«бћ е« Ён Ќ«б… жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«ће« ќ«—ћ «бЏ—«ё б«—”«бе« «бм «ббћде «бЎ»не «бг—я“не .,гѕн—н… «б’Ќ… 
б«ћ—«Ѕ «бЁЌ’ Џбм «бг—н÷ ( «”«ге гЌгѕ ё«ѕ— ) жгЏ«бћ е Ён Ќ«б… жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«ће ќ«—ћ «бЏ—«ё б«—”«бе «бм «ббћде «бЎ»не «бг—я“не .,гѕн—н… «б’Ќ… 
б«ћ—«Ѕ «бЁЌ’ Џбм «бг—н÷е ( —Ё«е «»—«енг Ќн«б ) жгЏ«бћ е« Ён Ќ«б… жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«ће« ќ«—ћ «бЏ—«ё б«—”«бе« «бм «ббћде «бЎ»не «бг—я“не .,гѕн—н… «б’Ќ… 
"ёѕг «бнд« бЁнЁ гд «е«бн гдЎё…  ”Џнд «бћѕнѕ гЌбе /18 “ё«ё /2 ќбЁ ћ«гЏ ( Џё»е »д д«ЁЏ ) Џдег «бгж«Ўд (Џ»ѕ гЌгжѕ Ќ”нд ) Ўб»«"" Ќжб «Ё ё«— гдЎё ег «бм  »бнЎ «б‘ж«—Џ жгѕ ‘»я… «бгћ«—н ж«” »ѕ«б «д«»н» «н’«б гн«е «б‘—» яжде« ёѕнге жг «ябе жд—«Ёё Ўн«"".",ѕнж«д «бгЌ«Ёў… 
"ёѕг «бнд« «е«бн гдЎё… Ќн «бж«”Ўн /ќбЁ ћ«гЏ «бгƒгд Џдег «бгж«Ўд ( гЌгѕ «я»— —÷« ) Ўб»«""  ÷гд Ќ«ћ… гдЎёег «бм ќѕг«  «бяе—»«Ѕ ж«н’«б «бг«Ѕ «б’«бЌ бб‘—» жгѕ ‘»я… «бгћ«—н ж »бнЎ «б‘ж«—Џ жд—«Ёё Ўн«"" .",ѕнж«д «бгЌ«Ёў… 
"ёѕг «бнд« «е«бн гдЎё… ( Ўж»“«же ) «б «»Џе «бм г—я“ ё÷«Ѕ я—яжя Ўб»«"" Ќжб  “жнѕ ё—н ег »«бЎ«ёе «бяе—»«∆не ж«б«” Ё«ѕе гд жЁж—«  жг‘—жЏ ё—н… яжяће ж«н’«б «бяе—»«Ѕ «бм ё—н ег яжде« ё—»не жгћ«ж—е бег .",гѕн—н… «бяе—»«Ѕ
ёѕг «бнд« бЁнЁ гд «е«бн гдЎё… «бЌ—не ќбЁ ћ«гЏ ”нѕ «бг—”бнд Џдег (Џ»«” ‘—нЁ ’«бЌ ) ‘яжм  ÷гд… дё’ Ён «б‘»яе «бяе—»«∆не жя–бя Ќ«ћ… «бгдЎёе «бм «б«Џгѕ… ж«бян»б«  .,гѕн—н… «бяе—»«Ѕ
ёѕг «бнд« бЁнЁ гд «е«бн гдЎё… —Ќнг «же »«бё—» гд ћ«гЏ / »—«н н Џдег «бгж«Ўд ( дж“«—ѕ я—нг Џ“н“ ) Ќжб —ѕ«Ѕ… ќЎжЎ ‘»я… «бгћ«—н «б«г— «б–н нƒѕн ќ—жћ «бгн«е где« «бм «б‘ж«—Џ жнѕЏжд »«дег —«ћЏж« гѕн—н яг жбяд »ѕжд ћѕжм .,гѕн—н… «бгћ«—н
гЏ«гб… «бгж«Ўд ( ‘ж—‘ н«”нд Ќ”нд ) б дЁн– е«г‘ «б”нѕ «бгЌ«Ёў Ќжб  Џннде »’Ё… гƒё е ж÷гд г‘«—нЏ  дгн… «б«ё«бнг ( «бг—ё»… ж«б«‘—«Ё ) бѕм ѕ«∆—… «б’Ќ… Ён д«Ќн… бнб«д .,ѕнж«д «бгЌ«Ёў… 
дЌнб «бняг «б«жбн«  «бќ«’… »Ўб»  Џннд «бгж«Ўде ( —ж‘д« Ё« Ќ Ќгнѕ ) »’Ё… гƒё е ÷гд гн“«дн… «б«ё«бнг ( «бг—«ё»… ж«б«‘—Ё ) .,ѕнж«д «бгЌ«Ёў… 
ёѕг гћгжЏ… гд «е«бн гдЎё… ѕж— «б”яя / ќбЁ Ќ”ндн… «б“е—«Ѕ Џдег «бгж«Ўд ( гЌгѕ г’ЎЁн яг«б ) Ќ«ћ… гдЎё ег «бм ќѕг«  «б»бѕн… (  »бнЎ «б«Ё—Џ - —ЁЏ «б«дё«÷ ) ж–бя яжд дё’ «бќѕг«  «бг–яж—… нЏнё ж’жб ж«бЎб«» «бм гѕ«—”ег .,ѕнж«д «бгЌ«Ёў… 
Ќжб  Џннд «бгѕ—ћ… «”г«ƒег ж Ќ’нбег «бѕ—«”н «ѕд«е »’Ё… гƒё е ÷гд гн“«дн…  дгн… «б«ё«бнг ( «бг—«ё»… ж«б«‘—«Ё )Ён гќ »— я—яжя «б«д‘«∆н (»«д… -гЌгѕ - ”«г«д - Џбн ),ѕнж«д «бгЌ«Ёў… 
дЌнб «бняг Ўб»  Џннд «бгж«Ўд (џ”«д ‘Џб«д дѕ« гЌгѕ ) »’Ё… гƒё е ÷гд гн“«дн…  дгн… «б«ё«бнг ( «бг—«ё»… ж«б«‘—«Ё ) «бж«—ѕ «бнд« Ўн я «» гѕн—н… д«Ќн… «б—‘«ѕ «бг—ёг 92 Ён 2013/9/11 .,ѕнж«д «бгЌ«Ёў… 
б«ћ—«Ѕ «бЁЌ’ Џбм «бг—н÷е ( Џ»ѕ «ббе Ќ”д Џ»ѕ «ббе ) жгЏ«бћ е Ён Ќ«б… жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«ће ќ«—ћ «бЏ—«ё .,гѕн—н… «б’Ќ… 
Ўб» «е«бн ё—н… »дће Џбн Џдег ( гЌгѕ Ўе ) Ќжб  »бнЎ «б‘ж«—Џ «б—∆”не Ён «бгдЎёе жЁ—жЏе« жя–бя гѕ ‘»я… гћ«—н .,ѕнж«д «бгЌ«Ёў… 
ёѕг «бнд« бЁнЁ гд «е«бн гдЎё… «“«ѕн Ён ё÷«Ѕ «бѕ»” Џдег «бгж«Ўд ( гћнѕ гЌгѕ жн” ) Ќжб «гя«дн…  »бнЎ «б‘«—Џ «бгƒѕн «бм «бгЎЌде »ћ«д» ѕ«∆—… «б»нЎ—е жя–бя «д‘«Ѕ гћ«—н ( гдежб ) б’—Ё «бгн«е .,ѕнж«д «бгЌ«Ёў… 
Ўб» «е«бн гдЎё… «бЌ—не Ќ’—« »нд ”жё «бЌ—н… жћ«гЏ ”нѕ «бг—”бнд Џдег «бгж«Ўд ( Џбн ’»«Ќ Ўе ) Ќжб «д‘«Ѕ ‘»я… гћ«—н .,гѕн—н… «бгћ«—н
"Ўб» «бгж«Ўд ( Ќ”нд гЌгѕ Џ»ѕ «бж«Ќѕ ) Ўб»«"" н ÷гд «Џ —«÷е Џбм г»бџ «б Џжн÷ «бќ«’ »ѕ«—е .",ѕнж«д «бгЌ«Ёў… 
б«ћ—«Ѕ «бЁЌ’ Џбм «бг—÷н «бгѕ—ће «”г«∆ег «ѕд«е бгЏ«бћ ег Ён Ќ«б… жћжѕ Џб«ћ бѕняг «г н” жћ» Џб«ћег ќ«—ћ «бЏ—«ё б«—”«бег «бм «ббћде «бЎ»не «бг—я“не ( еѕне - гнЏ«ѕ - ”е«ѕ - гЌгѕ ) .,гѕн—н… «б’Ќ… 
‘яжм «е«бн гдЎё… «бё«ѕ”не «бЋ«дне »«бё—» гд гЏгб «бЋбћ Ќжб Џѕг  ёнѕ ’«Ќ» «бгжбѕе «бгжћжѕ Ён «бгдЎёе »«б Џбнг«  «б’«ѕ—е гд «бгЌ«Ёўе Ќжб «бгжбѕ«  .,ѕнж«д «бгЌ«Ёў… 
"ёѕг «бнд« «бгж«Ўд ( ’«Ќ» геѕн гЌгжѕ ) Џд «е«бн гдЎё…  ”Џнд «бёѕнг… Ўб»«"" Ќжб Ќ«ћ ег «бм «н’«б «б н«— «бяе—»«Ѕ «бм ѕж—ег «бя«∆д… Ён «бж«”Ўн / ќбЁ ѕ«∆—… «бгж«ѕ «бџ–«∆н… .",гѕн—н… «бяе—»«Ѕ
Ќжб  Џннд «бгж«Ўд ( »жб« гЌгѕ Џ»ѕ «ббе ) »’Ё… гƒё е ÷гд гн“«дн…  дгн… «б«ё«бнг ( «б«‘—«Ё ж«бг—«ё»… ) ж д”н»е «бм гѕн—н…,ѕнж«д «бгЌ«Ёў… 
